line_id,component,weight,cov_11,cov_12,cov_22,mean_Omega,mean_Lambda,bic
24,3,0.3738466010810501,21.05260382351446,0.06844961268394667,0.010736256141950798,0.0,0.0,3017.851488643792
25,1,0.618085986228794,9.375528268689715,0.0054870866454934004,0.0003193031420122072,0.0,0.0,3286.535062494629
25,2,0.0334497517927903,3175.749413855643,1.8586272366534204,0.10815676056078366,0.0,0.0,3286.535062494629
25,3,0.3484642619784182,102.73181478893332,0.060124438094669365,0.0034987459166721598,0.0,0.0,3286.535062494629
26,1,0.05338165550003929,2579.144867674396,-2.0056763733527383,0.1429795182297772,0.0,0.0,1011.8144948101818
26,2,0.5962488893637382,1.8304733534013562,-0.0014234707026283815,0.00010147557102434599,0.0,0.0,1011.8144948101818
26,3,0.350369455136226,27.04614125496938,-0.021032477541428708,0.0014993513141031587,0.0,0.0,1011.8144948101818
27,1,0.05338165550003918,2579.1448676744003,-2.0056763733529426,0.1429795182297774,0.0,0.0,1011.8144948101816
27,2,0.596248889363738,1.8304733534013584,-0.0014234707026285261,0.00010147557102434608,0.0,0.0,1011.8144948101816
27,3,0.35036945513622625,27.04614125496943,-0.02103247754143086,0.0014993513141031613,0.0,0.0,1011.8144948101816
28,1,0.06806565538460246,2006.4516669716488,4.675620691984538,0.15660680645393577,0.0,0.0,1845.3172602955547
28,2,0.3769269149067446,28.761170951467893,0.06702196132606271,0.0022448560345255187,0.0,0.0,1845.3172602955547
28,3,0.5550074297086562,1.8046603371398746,0.004205387726618095,0.00014085666591716225,0.0,0.0,1845.3172602955547
29,1,0.615590707642375,1.390279943523681,0.007368207220170747,0.001446267348971182,0.0,0.0,4018.049249959227
29,2,0.06731454043732202,2080.998075344272,11.0288759579246,2.1648011133744935,0.0,0.0,4018.049249959227
29,3,0.3170947519203053,25.076204736037237,0.13289889827674284,0.02608603850957405,0.0,0.0,4018.049249959227
30,1,0.06806565538460245,2006.4516669716502,4.675620691984542,0.15660680645393626,0.0,0.0,1845.3172602955542
30,2,0.3769269149067442,28.76117095146791,0.06702196132606277,0.0022448560345255256,0.0,0.0,1845.3172602955542
30,3,0.5550074297086564,1.8046603371398744,0.004205387726618096,0.00014085666591716255,0.0,0.0,1845.3172602955542
31,1,0.06806565538460256,2006.4516669716472,4.67562069198454,0.1566068064539365,0.0,0.0,1845.3172602955592
31,2,0.37692691490674496,28.761170951467815,0.06702196132606261,0.0022448560345255243,0.0,0.0,1845.3172602955592
31,3,0.5550074297086558,1.8046603371398693,0.004205387726618088,0.00014085666591716258,0.0,0.0,1845.3172602955592
32,1,0.06806565538460248,2006.451666971649,4.675620691984534,0.15660680645393546,0.0,0.0,1845.317260295552
32,2,0.3769269149067448,28.76117095146787,0.0670219613260626,0.002244856034525512,0.0,0.0,1845.317260295552
32,3,0.5550074297086562,1.8046603371398737,0.00420538772661809,0.0001408566659171619,0.0,0.0,1845.317260295552
33,1,0.07849100217194944,1723.9692691447638,9.381780725435897,0.47833775601807776,0.0,0.0,3917.8160353816716
33,2,0.48677517676923,2.090113605889459,0.011374325455019731,0.0005799292771384454,0.0,0.0,3917.8160353816716
33,3,0.43473382105882286,28.61951748669478,0.15574641748756266,0.00794085835398738,0.0,0.0,3917.8160353816716
34,1,0.07849100217194944,1723.9692691447638,9.381780725435897,0.47833775601807776,0.0,0.0,3917.8160353816716
34,2,0.48677517676923,2.090113605889459,0.011374325455019731,0.0005799292771384454,0.0,0.0,3917.8160353816716
34,3,0.43473382105882286,28.61951748669478,0.15574641748756266,0.00794085835398738,0.0,0.0,3917.8160353816716
35,1,0.08822499488847356,1502.2720815565217,-3.5185073445202377,0.05600108583168326,0.0,0.0,2075.1087356866187
35,2,0.5106712159673268,28.29150614731739,-0.06626221267703858,0.0010546392251541724,0.0,0.0,2075.1087356866187
35,3,0.40110378914420175,1.9169162341549006,-0.004489655323765218,7.14580214057028e-05,0.0,0.0,2075.1087356866187
36,1,0.08822499488847356,1502.2720815565217,-3.5185073445202377,0.05600108583168326,0.0,0.0,2075.1087356866187
36,2,0.5106712159673268,28.29150614731739,-0.06626221267703858,0.0010546392251541724,0.0,0.0,2075.1087356866187
36,3,0.40110378914420175,1.9169162341549006,-0.004489655323765218,7.14580214057028e-05,0.0,0.0,2075.1087356866187
37,1,0.3786995084614286,2.2816245863489617,0.009368100940671172,0.00019523277140673104,0.0,0.0,3498.798428233618
37,2,0.09315587850625756,1390.8433404264815,5.710650596829938,0.11901090195498411,0.0,0.0,3498.798428233618
37,3,0.5281446130323166,33.99527130382742,0.13958086487373125,0.0029088882856010967,0.0,0.0,3498.798428233618
38,1,0.35046567187086974,21.59228379606574,-0.00624402637472827,6.753730576463255e-05,0.0,0.0,-2700.717720030621
38,2,0.5804210466396328,1.2243743785413672,-0.0003540628672890455,3.8296526460529916e-06,0.0,0.0,-2700.717720030621
38,3,0.06911328148950024,1858.0711717296358,-0.5373144180568821,0.00581175766504229,0.0,0.0,-2700.717720030621
39,1,0.35046567187086974,21.59228379606574,-0.00624402637472827,6.753730576463255e-05,0.0,0.0,-2700.717720030621
39,2,0.5804210466396328,1.2243743785413672,-0.0003540628672890455,3.8296526460529916e-06,0.0,0.0,-2700.717720030621
39,3,0.06911328148950024,1858.0711717296358,-0.5373144180568821,0.00581175766504229,0.0,0.0,-2700.717720030621
40,1,0.07366744277018819,1805.0268410640629,-1.2794015375569983,0.013775960430288019,0.0,0.0,-845.719326983976
40,2,0.529074489379256,1.6650566746123288,-0.001180190798915078,1.2707708462730998e-05,0.0,0.0,-845.719326983976
40,3,0.39725806785055745,24.797106516992717,-0.01757616866578172,0.0001892514562067971,0.0,0.0,-845.719326983976
41,1,0.07366744277018827,1805.02684106406,-1.2794015375569894,0.013775960430287735,0.0,0.0,-845.7193269840054
41,2,0.5290744893792564,1.6650566746123268,-0.0011801907989150704,1.2707708462730744e-05,0.0,0.0,-845.7193269840054
41,3,0.3972580678505571,24.797106516992596,-0.017576168665781544,0.0001892514562067926,0.0,0.0,-845.7193269840054
42,1,0.6073249691462089,1.369519145611402,-0.0046808564668594675,0.0021028929272796358,0.0,0.0,4502.112309156221
42,2,0.061528152487160356,2264.75190605462,-7.740657470367398,3.477520398708389,0.0,0.0,4502.112309156221
42,3,0.33114687836663437,26.34303379435774,-0.09003741239263062,0.04044965682061518,0.0,0.0,4502.112309156221
43,1,0.502395342784479,3.3277607055409795,0.009598370222705621,0.0020632388762840035,0.0,0.0,5757.50299003151
43,2,0.07522533675948555,1707.5893315551632,4.925256363932097,1.0587193627612963,0.0,0.0,5757.50299003151
43,3,0.42237932045603854,44.365072548822944,0.12796364551446046,0.027506708123416938,0.0,0.0,5757.50299003151
44,1,0.37869950846142836,2.2816245863489666,-0.009368100940671194,0.00019523277140673153,0.0,0.0,3498.7984282336215
44,2,0.09315587850625758,1390.843340426481,-5.710650596829937,0.11901090195498411,0.0,0.0,3498.7984282336215
44,3,0.5281446130323166,33.99527130382746,-0.13958086487373142,0.0029088882856011006,0.0,0.0,3498.7984282336215
45,1,0.075518992187712,1808.5106397362179,4.101767659191232,0.11779229406585535,0.0,0.0,1876.4419719413322
45,2,0.5136225794458499,1.819063670302487,0.004125702314886425,0.00011847963626469873,0.0,0.0,1876.4419719413322
45,3,0.4108584283664402,26.271157444848402,0.059583936975077634,0.0017110985333463813,0.0,0.0,1876.4419719413322
46,1,0.07366744277018827,1805.026841064061,-1.2794015375571817,0.01377596043028843,0.0,0.0,-845.7193269839621
46,2,0.5290744893792568,1.665056674612337,-0.0011801907989152543,1.2707708462731453e-05,0.0,0.0,-845.7193269839621
46,3,0.39725806785055695,24.797106516992557,-0.017576168665784146,0.00018925145620680175,0.0,0.0,-845.7193269839621
47,1,0.0756488129305613,1784.138425488524,-3.4517631074721646,0.07092252178671479,0.0,0.0,1526.3280698144686
47,2,0.5059816337227212,2.0385606507678116,-0.003943992431382135,8.10362358111487e-05,0.0,0.0,1526.3280698144686
47,3,0.41836955334672005,28.425104242338197,-0.05499389775369457,0.0011299459986491038,0.0,0.0,1526.3280698144686
48,1,0.0756488129305613,1784.138425488524,-3.4517631074721646,0.07092252178671479,0.0,0.0,1526.3280698144686
48,2,0.5059816337227212,2.0385606507678116,-0.003943992431382135,8.10362358111487e-05,0.0,0.0,1526.3280698144686
48,3,0.41836955334672005,28.425104242338197,-0.05499389775369457,0.0011299459986491038,0.0,0.0,1526.3280698144686
49,1,0.07478777793884524,1810.8584786897334,2.823557645594297,0.053140178460439114,0.0,0.0,1009.955530398741
49,2,0.5154821260698085,1.8976487029751845,0.002958884179516121,5.568706330065451e-05,0.0,0.0,1009.955530398741
49,3,0.4097300959913489,27.17387874495435,0.042370518731140644,0.0007974255210788462,0.0,0.0,1009.955530398741
50,1,0.022589373623442214,3863.1726343567584,0.32732497004641364,0.002806460547400392,0.0,0.0,-4852.973709086034
50,2,0.27817035813634017,30.210090040554253,0.002559688047508231,2.1946579626863084e-05,0.0,0.0,-4852.973709086034
50,3,0.6992402682402209,2.1363441586213274,0.00018101152961961557,1.5519797234840213e-06,0.0,0.0,-4852.973709086034
51,1,0.5841966780084353,1.5666551151189976,0.004309682001200956,0.0006507642044281639,0.0,0.0,3259.503710711974
51,2,0.07221068805025786,1943.450210392697,5.3462005205424115,0.8072790353197086,0.0,0.0,3259.503710711974
51,3,0.34359263394130934,22.064452788193655,0.0606966869287014,0.009165231023907256,0.0,0.0,3259.503710711974
52,1,0.07483985318738168,1875.5386345315594,4.11091104863199,0.5162565558952671,0.0,0.0,2903.279385181931
52,2,0.5473402948548673,1.4961635227480439,0.0032793753447586463,0.0004118306139307834,0.0,0.0,2903.279385181931
52,3,0.37781985195775436,20.125940870739747,0.044113168967219146,0.005539821322142464,0.0,0.0,2903.279385181931
53,1,0.020681132857368223,4502.415045461149,1.0529566600443856,0.005314363415766643,0.0,0.0,-2442.722410668875
53,2,0.38091699516533917,54.166079940791704,0.012667542651282074,6.393418436690384e-05,0.0,0.0,-2442.722410668875
53,3,0.5984018719772949,3.5128910845917014,0.0008215417783974031,4.146392474933381e-06,0.0,0.0,-2442.722410668875
54,1,0.020681132857368348,4502.4150454609935,-1.0529566600453033,0.0053143634157664255,0.0,0.0,-2442.722410669005
54,2,0.3809169951653392,54.16607994079041,-0.012667542651293249,6.39341843669019e-05,0.0,0.0,-2442.722410669005
54,3,0.5984018719772947,3.51289108459173,-0.0008215417783981542,4.146392474933387e-06,0.0,0.0,-2442.722410669005
55,1,0.5841966780084358,1.5666551151189994,0.004309682001200968,0.0006507642044281661,0.0,0.0,3259.503710711975
55,2,0.07221068805025779,1943.4502103926998,5.346200520542428,0.8072790353197115,0.0,0.0,3259.503710711975
55,3,0.3435926339413088,22.064452788193712,0.06069668692870165,0.009165231023907297,0.0,0.0,3259.503710711975
56,1,0.020681132857368903,4502.41504546099,-1.0529566600455296,0.005314363415766765,0.0,0.0,-2442.722410669054
56,2,0.380916995165337,54.166079940788634,-0.012667542651295566,6.393418436690393e-05,0.0,0.0,-2442.722410669054
56,3,0.598401871977297,3.512891084591504,-0.0008215417783982785,4.146392474933388e-06,0.0,0.0,-2442.722410669054
57,1,0.5982460484528668,5.587956039192535,-0.005986353391443161,8.256873834668579e-05,0.0,0.0,1496.3442275987163
57,2,0.019173192812317857,5680.9100325610225,-6.085934606747431,0.08394224484940181,0.0,0.0,1496.3442275987163
57,3,0.38258075873481784,88.6859979412275,-0.09500893006769337,0.0013104417621871741,0.0,0.0,1496.3442275987163
58,1,0.5982460484528668,5.587956039192535,-0.005986353391443161,8.256873834668579e-05,0.0,0.0,1496.3442275987163
58,2,0.019173192812317857,5680.9100325610225,-6.085934606747431,0.08394224484940181,0.0,0.0,1496.3442275987163
58,3,0.38258075873481784,88.6859979412275,-0.09500893006769337,0.0013104417621871741,0.0,0.0,1496.3442275987163
59,1,0.01608037774305906,5579.076081282932,35.10245844550904,3.5224058811861227,0.0,0.0,6207.558316186951
59,2,0.5980912371707819,4.980031355742442,0.03133338588243137,0.0031441929596207788,0.0,0.0,6207.558316186951
59,3,0.3858283850861615,145.58417428168326,0.9159872268440877,0.09191603488216002,0.0,0.0,6207.558316186951
60,1,0.5196270997240459,2.6167209882519424,0.009070328776145543,0.00027581103677757414,0.0,0.0,3226.93415352896
60,2,0.0490836067960457,2529.360540236384,8.767511628620072,0.266602956952212,0.0,0.0,3226.93415352896
60,3,0.43128929347991146,53.36800713233195,0.18498929499598768,0.005625164258629864,0.0,0.0,3226.93415352896
61,1,0.05255822200387142,2380.2470623664462,7.939945294223862,0.23243436385064653,0.0,0.0,3138.110268639451
61,2,0.5084148338214213,2.497525568123551,0.008331158851262744,0.0002438867694895408,0.0,0.0,3138.110268639451
61,3,0.4390269441747099,50.393142922122955,0.1680996919739339,0.004920958963769574,0.0,0.0,3138.110268639451
62,1,0.3505518425536773,28.849498779194402,0.06336289422845044,0.08162851846339123,0.0,0.0,6220.741534362098
62,2,0.576586994876569,2.3198625912794353,0.005095173719336363,0.006563959665786329,0.0,0.0,6220.741534362098
62,3,0.07286116256975697,1886.6232344727334,4.143639006340163,5.3381260002923625,0.0,0.0,6220.741534362098
63,1,0.5196270997240457,2.6167209882519513,0.009070328776145813,0.0002758110367775747,0.0,0.0,3226.9341535289573
63,2,0.04908360679604565,2529.360540236385,8.767511628620307,0.2666029569522117,0.0,0.0,3226.9341535289573
63,3,0.43128929347991185,53.36800713233209,0.1849892949959931,0.005625164258629872,0.0,0.0,3226.9341535289573
64,1,0.052855333993281774,2368.5955851169533,8.042844049261305,0.23962825575517457,0.0,0.0,3179.27799984769
64,2,0.5074938931826732,2.4885407073942747,0.008450131776641933,0.0002517629741588806,0.0,0.0,3179.27799984769
64,3,0.43965077282404735,50.16345511334802,0.17033589397189405,0.005074982545351253,0.0,0.0,3179.27799984769
65,1,0.052908642518902024,2366.5173086817717,8.06140787306003,0.24093956927816554,0.0,0.0,3186.646970627919
65,2,0.5073290175686114,2.4869343875682244,0.008471601867511256,0.00025319945810898,0.0,0.0,3186.646970627919
65,3,0.4397623399124892,50.12239297513247,0.17073910757551772,0.005103054911246924,0.0,0.0,3186.646970627919
66,1,0.05285533399328173,2368.595585116955,8.042844049261264,0.23962825575517452,0.0,0.0,3179.277999847688
66,2,0.5074938931826734,2.488540707394274,0.008450131776641882,0.00025176297415888035,0.0,0.0,3179.277999847688
66,3,0.439650772824047,50.16345511334797,0.17033589397189292,0.005074982545351245,0.0,0.0,3179.277999847688
67,1,0.5134144058446046,2.501799275262471,0.011429000987747101,0.0003440261887673011,0.0,0.0,3445.6047945273517
67,2,0.05214220661467814,2406.144577894191,10.99202043478486,0.3308725671723605,0.0,0.0,3445.6047945273517
67,3,0.43444338754072004,50.31780202511218,0.22986744569503342,0.006919276789714001,0.0,0.0,3445.6047945273517
68,1,0.5134144058446046,2.501799275262471,0.011429000987747103,0.0003440261887673016,0.0,0.0,3445.6047945273526
68,2,0.05214220661467813,2406.144577894192,10.992020434784868,0.33087256717236113,0.0,0.0,3445.6047945273526
68,3,0.43444338754071987,50.3178020251122,0.2298674456950336,0.006919276789714013,0.0,0.0,3445.6047945273526
69,1,0.5134144058446045,2.5017992752624663,0.011429000987746837,0.00034402618876729866,0.0,0.0,3445.6047945273535
69,2,0.05214220661467822,2406.144577894189,10.99202043478462,0.3308725671723586,0.0,0.0,3445.6047945273535
69,3,0.43444338754072004,50.31780202511214,0.22986744569502843,0.00691927678971396,0.0,0.0,3445.6047945273535
70,1,0.05207598050169722,2395.053424108563,10.935970504533202,0.12196453118630608,0.0,0.0,1862.6467130901283
70,2,0.5154252138574318,2.5027442250696064,0.011427693741712293,0.00012744852495449524,0.0,0.0,1862.6467130901283
70,3,0.4324988056408732,50.11074404577762,0.22880893316557466,0.0025518150632548122,0.0,0.0,1862.6467130901283
71,1,0.5421896372180249,2.5901528194740027,0.009200809608658427,4.54761166836574e-05,0.0,0.0,-386.23605836491475
71,2,0.04357733575246572,2700.6065885369076,9.593166419448028,0.04741538777696473,0.0,0.0,-386.23605836491475
71,3,0.41423302702951204,53.82854028685279,0.1912111698459201,0.000945084382894822,0.0,0.0,-386.23605836491475
72,1,0.5421896372180249,2.5901528194740027,0.009200809608658427,4.54761166836574e-05,0.0,0.0,-386.23605836491475
72,2,0.04357733575246572,2700.6065885369076,9.593166419448028,0.04741538777696473,0.0,0.0,-386.23605836491475
72,3,0.41423302702951204,53.82854028685279,0.1912111698459201,0.000945084382894822,0.0,0.0,-386.23605836491475
73,1,0.4126408716471326,47.583816338262466,-0.12078617523671416,0.0004033825701253898,0.0,0.0,-1760.9540906831585
73,2,0.5471647888200194,2.2891019935537775,-0.005810628398583687,1.9405417986542982e-05,0.0,0.0,-1760.9540906831585
73,3,0.04019433953285147,2730.044663477113,-6.9299118587436075,0.023143423912910875,0.0,0.0,-1760.9540906831585
74,1,0.6334881726129404,4.02917993316877,-0.0976152399691877,0.0024278475373269133,0.0,0.0,1131.5680388718456
74,2,0.021185421513333476,5206.566671759209,-126.13987548569018,3.1373009599046613,0.0,0.0,1131.5680388718456
74,3,0.34532640587372765,97.5387882216666,-2.3630794296827813,0.058773574450815026,0.0,0.0,1131.5680388718456
75,1,0.052882004862370095,2367.555335453608,8.052127806161062,0.24028352806485417,0.0,0.0,3182.9654220434522
75,2,0.5074113905792738,2.48773683081289,0.008460868732329565,0.0002524807651391485,0.0,0.0,3182.9654220434522
75,3,0.439706604558359,50.14290561610915,0.17053754923781958,0.005089010629841638,0.0,0.0,3182.9654220434522
76,1,0.052882004862370095,2367.555335453608,8.052127806161062,0.24028352806485417,0.0,0.0,3182.9654220434522
76,2,0.5074113905792738,2.48773683081289,0.008460868732329565,0.0002524807651391485,0.0,0.0,3182.9654220434522
76,3,0.439706604558359,50.14290561610915,0.17053754923781958,0.005089010629841638,0.0,0.0,3182.9654220434522
77,1,0.05252018922927842,2378.444710398384,0.005344751389717885,0.06902889069595627,0.0,0.0,1815.0897079378506
77,2,0.44067594315373604,48.815587186841945,0.00010969654931060673,0.0014167602120189803,0.0,0.0,1815.0897079378506
77,3,0.5068038676169884,2.3964553980991323,5.3852243289026795e-06,6.955160950763121e-05,0.0,0.0,1815.0897079378506
78,1,0.4126408716471326,47.58381633826249,-0.1207861752367142,0.00040338257012538997,0.0,0.0,-1760.9540906831571
78,2,0.5471647888200191,2.2891019935537775,-0.005810628398583686,1.9405417986542982e-05,0.0,0.0,-1760.9540906831571
78,3,0.04019433953285141,2730.0446634771156,-6.929911858743613,0.023143423912910896,0.0,0.0,-1760.9540906831571
79,1,0.029927907856957203,3325.625025939483,-10.55495241224123,0.03779418579740985,0.0,0.0,-2639.233443416504
79,2,0.3844530188455526,49.98924211640916,-0.15865711484223877,0.0005681045486736885,0.0,0.0,-2639.233443416504
79,3,0.5856190732974946,2.299410616225686,-0.007297927289204267,2.613173505020156e-05,0.0,0.0,-2639.233443416504
80,1,0.032099322633471934,3251.375719526947,-12.584521084021187,0.0541610124052046,0.0,0.0,-2076.9398589979314
80,2,0.3914690332440894,53.44105092592618,-0.2068447605395222,0.0008902143805660754,0.0,0.0,-2076.9398589979314
80,3,0.5764316441224422,2.4901765841933416,-0.009638283123820705,4.1481051869104916e-05,0.0,0.0,-2076.9398589979314
81,1,0.021661409247948096,3671.462248689867,-4.621294916610153,0.00810957111179985,0.0,0.0,-5475.5946875420605
81,2,0.34183345074303567,26.467927717701606,-0.03331536361531892,5.846268529256248e-05,0.0,0.0,-5475.5946875420605
81,3,0.6365051400090178,1.1435809978209401,-0.0014394333085809953,2.525955816988526e-06,0.0,0.0,-5475.5946875420605
82,1,0.02166140924794798,3671.4622486898666,-4.62129491661016,0.008109571111799836,0.0,0.0,-5475.594687542151
