gamma,line_id,component,weight,mean_Omega,mean_Lambda,cov_11,cov_12,cov_22,covariance_type,seed,bic,fit_time_seconds
0.01,3215,2,0.1039180796791733,0.0,0.0,23921.752968625948,2288.412895051014,230.7548570136944,tied_shape,1008,27883.77987700942,0.1826790403574705
0.01,1106,1,0.8887988375178747,0.0,0.0,4.012119612243996,-0.7251380151879556,0.1424880605777314,tied_shape,1002,41461.43264177507,0.1797565408051014
0.01,1106,2,0.11120116248212489,0.0,0.0,22368.42374498351,-4042.799309327783,794.4013702574889,tied_shape,1002,41461.43264177507,0.1797565408051014
0.01,2366,1,0.8976342800329397,0.0,0.0,2.674189154331188,-0.09012936159698047,0.00369459075264714,tied_shape,1002,14657.19566094954,0.18253287486732006
0.01,2366,2,0.10236571996706022,0.0,0.0,24287.938914359394,-818.5869818940134,33.55558987609955,tied_shape,1002,14657.19566094954,0.18253287486732006
0.01,3196,1,0.09094527133903813,0.0,0.0,27360.550296783706,507.87806528122996,19.774785263913397,tied_shape,1005,6368.871614938851,0.18581620883196592
0.01,3196,2,0.909054728660963,0.0,0.0,1.356600827171053,0.025181796271968357,0.00098048064659388,tied_shape,1005,6368.871614938851,0.18581620883196592
0.01,1783,1,0.9033822093531406,0.0,0.0,0.8647160464446207,0.0007642948951199825,1.144392189763329e-06,tied_shape,1002,-52460.86613347803,0.16966866701841354
0.01,1783,2,0.09661779064686062,0.0,0.0,13887.489446216316,12.274708366309387,0.018379136738603863,tied_shape,1002,-52460.86613347803,0.16966866701841354
0.01,928,1,0.9033822093531465,0.0,0.0,0.8647160464447936,-0.0007642948951201185,1.1443921897635428e-06,tied_shape,1002,-52460.866133475756,0.1696764575317502
0.01,928,2,0.0966177906468553,0.0,0.0,13887.48944621745,-12.27470836631012,0.01837913673860512,tied_shape,1002,-52460.866133475756,0.1696764575317502
0.01,859,1,0.904211482494298,0.0,0.0,0.47160385020292483,0.0,2.358018072005588e-07,tied_shape,1008,-62114.941300631,0.17178604193031788
0.01,859,2,0.09578851750569972,0.0,0.0,12999.162350059354,0.0,0.006499577925240713,tied_shape,1008,-62114.941300631,0.17178604193031788
0.01,1863,1,0.9008161098663751,0.0,0.0,4.368386812026477,0.003985342293299022,1.9753334653551976e-05,tied_shape,1005,-12515.459315927352,0.17349574994295835
0.01,1863,2,0.09918389013362167,0.0,0.0,23375.354420274896,21.3256729773799,0.1057006209335376,tied_shape,1005,-12515.459315927352,0.17349574994295835
0.01,561,1,0.9008161098663753,0.0,0.0,4.368386812026487,-0.0039853422932990485,1.9753334653551976e-05,tied_shape,1005,-12515.459315927337,0.17290562484413385
0.01,561,2,0.09918389013362174,0.0,0.0,23375.354420274874,-21.325672977379973,0.10570062093353727,tied_shape,1005,-12515.459315927337,0.17290562484413385
0.01,1825,1,0.904211482494298,0.0,0.0,0.47160385020292483,0.0,2.358018072005588e-07,tied_shape,1008,-62114.941300631,0.17167575005441904
0.01,1825,2,0.09578851750569972,0.0,0.0,12999.162350059354,0.0,0.006499577925240713,tied_shape,1008,-62114.941300631,0.17167575005441904
0.01,2631,1,0.904211482494298,0.0,0.0,0.47160385020292483,0.0,2.358018072005588e-07,tied_shape,1008,-62114.941300631,0.1716552497819066
0.01,2631,2,0.09578851750569972,0.0,0.0,12999.162350059354,0.0,0.006499577925240713,tied_shape,1008,-62114.941300631,0.1716552497819066
0.01,2714,1,0.8970220114651524,0.0,0.0,2.1108424113982136,-0.004538358618097499,1.1794765306674022e-05,tied_shape,1002,-33444.60053969231,0.16968391742557287
0.01,2714,2,0.102977988534847,0.0,0.0,17906.548861343905,-38.49948243717235,0.10005651778246293,tied_shape,1002,-33444.60053969231,0.16968391742557287
0.01,3157,1,0.897022011465149,0.0,0.0,2.1108424113987994,0.004538358618100292,1.1794765306684554e-05,tied_shape,1002,-33444.6005396851,0.16968887485563755
0.01,3157,2,0.10297798853484981,0.0,0.0,17906.54886134548,38.499482437188746,0.10005651778253331,tied_shape,1002,-33444.6005396851,0.16968887485563755
0.01,815,1,0.9042113620911285,0.0,0.0,0.47167955505229586,8.120099810384253e-07,2.3584331493359135e-07,tied_shape,1008,-62112.510146248365,0.17180545814335346
0.01,815,2,0.09578863790887075,0.0,0.0,12999.269764097879,0.0223786184531322,0.00649973237135737,tied_shape,1008,-62112.510146248365,0.17180545814335346
0.01,981,1,0.9042113620911286,0.0,0.0,0.47167955505229586,-8.120099810390388e-07,2.3584331493359135e-07,tied_shape,1008,-62112.51014624835,0.17149912472814322
0.01,981,2,0.09578863790887075,0.0,0.0,12999.269764097879,-0.02237861845314911,0.00649973237135737,tied_shape,1008,-62112.51014624835,0.17149912472814322
0.01,1429,1,0.904211482494298,0.0,0.0,0.47160385020292483,0.0,2.358018072005588e-07,tied_shape,1008,-62114.941300631,0.17172808293253183
0.01,1429,2,0.09578851750569972,0.0,0.0,12999.162350059354,0.0,0.006499577925240713,tied_shape,1008,-62114.941300631,0.17172808293253183
0.01,39,1,0.9004357588921351,0.0,0.0,4.808716720764803,-0.08029082985554924,0.0015571059231855805,tied_shape,1004,9041.357636793113,0.1767865428701043
0.01,39,2,0.09956424110786237,0.0,0.0,24838.463868997904,-414.7262132883,8.042919027905729,tied_shape,1004,9041.357636793113,0.1767865428701043
0.01,2713,1,0.8980026410917679,0.0,0.0,5.864796123617448,0.017152580976551972,0.0003584055805423106,tied_shape,1008,13486.603751191224,0.17271933238953352
0.01,2713,2,0.10199735890823061,0.0,0.0,24256.287167837134,70.94158450988019,1.4823343388154129,tied_shape,1008,13486.603751191224,0.17271933238953352
0.01,112,1,0.89804315778015,0.0,0.0,5.923266195001281,0.001219933055237775,0.00026611628195764197,tied_shape,1008,12360.795340493192,0.17274662479758263
0.01,112,2,0.10195684221984913,0.0,0.0,24245.54328665553,4.993518562875091,1.0892864884129088,tied_shape,1008,12360.795340493192,0.17274662479758263
0.01,3153,1,0.9035581663569593,0.0,0.0,2.923830425401204,0.12608098650319258,0.006015250936431864,tied_shape,1001,13230.161559324231,0.17844741698354483
0.01,3153,2,0.09644183364304178,0.0,0.0,25770.89152728248,1111.288602306917,53.01893640801639,tied_shape,1001,13230.161559324231,0.17844741698354483
0.01,1665,1,0.8992523738233081,0.0,0.0,4.070397910849462,0.41883306393269665,0.045226920350857444,tied_shape,1002,26473.09241301023,0.17018945794552565
0.01,1665,2,0.10074762617669367,0.0,0.0,24678.67673906183,2539.3698647680217,274.20919813934785,tied_shape,1002,26473.09241301023,0.17018945794552565
0.01,590,1,0.8992380232596746,0.0,0.0,4.527160702146383,0.4310718490936963,0.042316406342822674,tied_shape,1005,23004.24630651619,0.1678067920729518
0.01,590,2,0.10076197674032825,0.0,0.0,24660.71717999837,2348.1695601657148,230.50936283297338,tied_shape,1005,23004.24630651619,0.1678067920729518
0.01,17,1,0.09379209108984803,0.0,0.0,26499.18433461177,1054.0017806985477,46.954307009675254,tied_shape,1003,11567.162714553773,0.17687345761805773
0.01,17,2,0.9062079089101521,0.0,0.0,2.747150034061536,0.10926755296256388,0.004867716850155455,tied_shape,1003,11567.162714553773,0.17687345761805773
0.01,333,1,0.9001980876797185,0.0,0.0,5.288523245235079,0.0486171995804347,0.0006659556056934021,tied_shape,1008,9776.461271981214,0.17143037542700768
0.01,333,2,0.09980191232028231,0.0,0.0,24762.975113185643,227.64511895977674,3.118269756142322,tied_shape,1008,9776.461271981214,0.17143037542700768
0.01,550,1,0.09491510443296464,0.0,0.0,26099.30125687723,529.9610992925853,12.276331677109024,tied_shape,1001,6082.432828400423,0.1785596664994955
0.01,550,2,0.9050848955670355,0.0,0.0,3.5788835536069588,0.07267125827017769,0.0016833999157832814,tied_shape,1001,6082.432828400423,0.1785596664994955
0.01,341,1,0.8946660047734657,0.0,0.0,5.102322982897855,0.393168977663845,0.032029638005923816,tied_shape,1001,26937.461668821918,0.17055337503552437
0.01,341,2,0.10533399522653314,0.0,0.0,23589.476119697756,1817.7309121148057,148.08203702427778,tied_shape,1001,26937.461668821918,0.17055337503552437
0.01,664,1,0.9043147704517552,0.0,0.0,1.8934067277125233,0.011848915476444186,0.00027346286415697236,tied_shape,1002,1772.47866661129,0.19782045856118202
0.01,664,2,0.0956852295482428,0.0,0.0,25955.570823190286,162.42963560100821,3.7487374657815384,tied_shape,1002,1772.47866661129,0.19782045856118202
0.01,912,1,0.9111717444596497,0.0,0.0,1.4936514130946734,0.0231029731541115,0.0011567282453962687,tied_shape,1000,10174.866211322938,0.17683345824480057
0.01,912,2,0.08882825554034707,0.0,0.0,28016.632718759007,433.34576454423694,21.69691677895375,tied_shape,1000,10174.866211322938,0.17683345824480057
0.01,1598,1,0.9111231336108582,0.0,0.0,1.4971417058963679,0.024282080100527112,0.001252100082267173,tied_shape,1000,10767.441562602382,0.176920666359365
0.01,1598,2,0.08887686638914184,0.0,0.0,28002.143842118578,454.1656257940566,23.418949903196967,tied_shape,1000,10767.441562602382,0.176920666359365
0.01,2509,1,0.9109227367046704,0.0,0.0,1.5356357188338805,0.008355019913941516,0.0009442190328518935,tied_shape,1004,11351.983583182233,0.17328016739338636
0.01,2509,2,0.08907726329533368,0.0,0.0,27939.012925098366,152.00936426662918,17.178909971569034,tied_shape,1004,11351.983583182233,0.17328016739338636
0.01,598,1,0.9047330130878576,0.0,0.0,4.830487772326722,-0.1015773864275348,0.0024316351593445355,tied_shape,1007,10882.794747002641,0.1737290844321251
0.01,598,2,0.09526698691214242,0.0,0.0,25996.813652441277,-546.6711667063569,13.086621701094856,tied_shape,1007,10882.794747002641,0.1737290844321251
0.01,3213,1,0.0921049319155679,0.0,0.0,27031.550031108865,867.1511250663937,58.284011433982485,tied_shape,1003,10787.275675067005,0.18367870803922415
0.01,3213,2,0.9078950680844323,0.0,0.0,0.9924565680782382,0.031837235696737916,0.002139882836723522,tied_shape,1003,10787.275675067005,0.18367870803922415
0.01,14,1,0.09761208811879563,0.0,0.0,25362.315266199807,-155.99619087439706,2.4005152183187137,tied_shape,1009,11322.516088663495,0.171275207772851
0.01,14,2,0.9023879118812063,0.0,0.0,5.056712296366913,-0.03110235987138877,0.0004786122518658749,tied_shape,1009,11322.516088663495,0.171275207772851
0.01,613,1,0.8950002479834258,0.0,0.0,4.825984197660581,1.2077101150226595,0.3160622219390936,tied_shape,1001,43179.84568043524,0.16349954158067703
0.01,613,2,0.10499975201657227,0.0,0.0,23682.23880424572,5926.517406363306,1550.9916133978527,tied_shape,1001,43179.84568043524,0.16349954158067703
0.01,1052,1,0.09600955205609243,0.0,0.0,25906.08927959453,-986.3198433547199,61.65273990321637,tied_shape,1003,28715.55835474352,0.17096587549895048
0.01,1052,2,0.903990447943909,0.0,0.0,3.6398819678882863,-0.13858084767835072,0.008662391834702124,tied_shape,1003,28715.55835474352,0.17096587549895048
0.01,2334,1,0.10368806900812111,0.0,0.0,23995.874981038854,-6980.312438466173,2255.8268995497165,tied_shape,1001,47355.129770159925,0.17189908307045698
0.01,2334,2,0.896311930991882,0.0,0.0,3.380368539820342,-0.9833368686806737,0.31778488129913535,tied_shape,1001,47355.129770159925,0.17189908307045698
0.01,510,1,0.9023122003585677,0.0,0.0,3.6968758579488967,-0.06994880582143799,0.001636391739314585,tied_shape,1009,10028.896085447166,0.17699766717851162
0.01,510,2,0.09768779964143114,0.0,0.0,25392.057501950574,-480.44461536129864,11.239585730489313,tied_shape,1009,10028.896085447166,0.17699766717851162
0.01,2166,1,0.10301790994611949,0.0,0.0,24071.276380034098,-2248.2176817017707,212.54716396523025,tied_shape,1003,19901.988435623633,0.17020433396100998
0.01,2166,2,0.8969820900538787,0.0,0.0,6.108897441743882,-0.5705609884327977,0.05394100444437144,tied_shape,1003,19901.988435623633,0.17020433396100998
0.01,2585,1,0.8973966820282047,0.0,0.0,5.87486100325844,-0.6019009290463329,0.06279162174955069,tied_shape,1000,23959.57662275345,0.16851308289915323
0.01,2585,2,0.10260331797179927,0.0,0.0,24196.097218191364,-2478.97837699431,258.612447766399,tied_shape,1000,23959.57662275345,0.16851308289915323
0.01,2127,1,0.10310019812506957,0.0,0.0,24117.76400581129,-6053.525039788349,1575.0144068193738,tied_shape,1009,41178.927009654224,0.16481850016862154
0.01,2127,2,0.8968998018749278,0.0,0.0,4.84141486985879,-1.215188362222635,0.3161693665955014,tied_shape,1009,41178.927009654224,0.16481850016862154
0.01,197,1,0.0967849852294748,0.0,0.0,25400.522599071304,-197.42042504281613,2.0721373019475844,tied_shape,1003,-1056.2925151612615,0.19736899994313717
0.01,197,2,0.9032150147705214,0.0,0.0,3.7444737110852957,-0.02910316465816094,0.0003054686620182229,tied_shape,1003,-1056.2925151612615,0.19736899994313717
0.01,1545,1,0.9044249292178878,0.0,0.0,3.124235318539229,-0.0638935068414016,0.001567717575556459,tied_shape,1008,7140.710541745581,0.18406233377754688
0.01,1545,2,0.09557507078211265,0.0,0.0,25957.688861787206,-530.8587868000411,13.025371299008624,tied_shape,1008,7140.710541745581,0.18406233377754688
0.01,2288,1,0.8900619233790574,0.0,0.0,3.575447615445719,0.5475429396828846,0.08600158408079583,tied_shape,1000,27176.056561705747,0.17522749956697226
0.01,2288,2,0.10993807662094092,0.0,0.0,22621.162790356786,3464.197858687682,544.11532288041,tied_shape,1000,27176.056561705747,0.17522749956697226
0.01,401,1,0.10313587556005163,0.0,0.0,23980.343905912556,1566.0290111592187,103.47316774407452,tied_shape,1001,13814.933829068521,0.1702175410464406
0.01,401,2,0.8968641244399495,0.0,0.0,6.07774513421394,0.39690528375884065,0.026224959251864403,tied_shape,1001,13814.933829068521,0.1702175410464406
0.01,276,1,0.9071628236410496,0.0,0.0,2.4488872215845694,0.05214538965562988,0.001525643586436703,tied_shape,1002,8839.685995573449,0.17651287466287613
0.01,276,2,0.09283717635895285,0.0,0.0,26770.48681883352,570.0374660519129,16.677869507814417,tied_shape,1002,8839.685995573449,0.17651287466287613
0.01,1973,1,0.09504784335820582,0.0,0.0,26131.223383124176,987.4886986431314,40.88019549804047,tied_shape,1003,11344.660147445189,0.17656200006604195
0.01,1973,2,0.9049521566417993,0.0,0.0,3.2015159650671943,0.1209840346040254,0.005008514014945333,tied_shape,1003,11344.660147445189,0.17656200006604195
0.01,21,1,0.9011122167003811,0.0,0.0,4.348519378617259,-0.21764244029030677,0.011209299448123591,tied_shape,1004,11340.360193585171,0.1695409594103694
0.01,21,2,0.09888778329962104,0.0,0.0,25065.495381909932,-1254.5225413572773,64.61202517182505,tied_shape,1004,11340.360193585171,0.1695409594103694
0.01,2096,1,0.09388221695109512,0.0,0.0,26521.17864654105,932.4519419850874,67.4546609002633,tied_shape,1003,11482.973363348334,0.18414329271763563
0.01,2096,2,0.9061177830489054,0.0,0.0,0.9371957373073586,0.032950646610359714,0.002383688202540922,tied_shape,1003,11482.973363348334,0.18414329271763563
0.01,83,1,0.9028380942881465,0.0,0.0,3.617071946825435,0.11788717513674304,0.004135235410703977,tied_shape,1008,9275.40378730621,0.17729050014168024
0.01,83,2,0.09716190571185325,0.0,0.0,25526.72565678388,831.9639814767845,29.18355548550908,tied_shape,1008,9275.40378730621,0.17729050014168024
0.01,2025,1,0.9011909137441395,0.0,0.0,4.334386026741008,-0.2209090706698709,0.011535807878242921,tied_shape,1000,10232.289661700537,0.17258724942803383
0.01,2025,2,0.09880908625586066,0.0,0.0,25073.455457325083,-1277.9096530367842,66.73207305830647,tied_shape,1000,10232.289661700537,0.17258724942803383
0.01,1540,1,0.09186641211463839,0.0,0.0,26917.728745376036,-132.23010912716637,1.6214338822588819,tied_shape,1009,-13810.88239420903,0.17852016631513834
0.01,1540,2,0.9081335878853608,0.0,0.0,1.220407010309661,-0.005995102843902699,7.351323342992938e-05,tied_shape,1009,-13810.88239420903,0.17852016631513834
0.01,871,1,0.10064201686011678,0.0,0.0,24651.394763629094,-1512.9200500913066,95.38813244183622,tied_shape,1009,15160.12448884518,0.1701717907562852
0.01,871,2,0.8993579831398828,0.0,0.0,4.590865857762999,-0.2817533478364028,0.01776427356999304,tied_shape,1009,15160.12448884518,0.1701717907562852
0.01,1615,1,0.8996516139284114,0.0,0.0,4.551832530233472,-0.29976555844123287,0.020282491616870346,tied_shape,1004,16149.889042046756,0.16952162515372038
0.01,1615,2,0.10034838607158897,0.0,0.0,24731.981180596504,-1628.7497619292476,110.20313195448655,tied_shape,1004,16149.889042046756,0.16952162515372038
0.01,2437,1,0.09160253419278026,0.0,0.0,27164.703273218318,70.6255991477226,8.967180807308468,tied_shape,1003,878.1286533713858,0.19711991678923368
0.01,2437,2,0.9083974658072209,0.0,0.0,1.0040110766115815,0.002610331617594072,0.0003314282054165742,tied_shape,1003,878.1286533713858,0.19711991678923368
0.01,2606,1,0.08837752867375767,0.0,0.0,28042.491379773623,15.978652686210333,1.4936719820301234,tied_shape,1007,-11489.542833651005,0.17761604208499193
0.01,2606,2,0.9116224713262425,0.0,0.0,1.2104820314882223,0.0006897344355786967,6.447583671146195e-05,tied_shape,1007,-11489.542833651005,0.17761604208499193
0.01,2276,1,0.9001471150864969,0.0,0.0,5.510800969265219,-0.09234006957254284,0.0018131726861818215,tied_shape,1004,11596.813096684344,0.16951354127377272
0.01,2276,2,0.0998528849135069,0.0,0.0,24769.62704394749,-415.04476341649064,8.149742923665132,tied_shape,1004,11596.813096684344,0.16951354127377272
0.01,751,1,0.8983347365970435,0.0,0.0,4.165924506165259,0.28982027554489753,0.020790656845876603,tied_shape,1001,16991.42818135921,0.17084562499076128
0.01,751,2,0.10166526340295556,0.0,0.0,24426.04639752088,1699.3019165194464,121.90176466250435,tied_shape,1001,16991.42818135921,0.17084562499076128
0.01,3037,1,0.9038138825660722,0.0,0.0,3.151211985255762,-0.035991380597644944,0.0004754016393297293,tied_shape,1000,-3924.095782434337,0.1888808747753501
0.01,3037,2,0.09618611743392738,0.0,0.0,25552.84648967594,-291.85031907286236,3.854981882390531,tied_shape,1000,-3924.095782434337,0.1888808747753501
0.01,1070,1,0.9106772356548856,0.0,0.0,1.8071503142021086,0.002022148528727658,3.838515438619438e-06,tied_shape,1002,-38804.565211804795,0.16265166644006968
0.01,1070,2,0.0893227643451147,0.0,0.0,19875.20116371546,22.239770801311778,0.04221633691067523,tied_shape,1002,-38804.565211804795,0.16265166644006968
0.01,3046,1,0.09173888994132573,0.0,0.0,19895.509900986734,131.07089857681837,0.88214190648943,tied_shape,1003,-38077.15478461232,0.16800375003367662
0.01,3046,2,0.9082611100586706,0.0,0.0,1.772120408066414,0.011674665058977109,7.85735918848203e-05,tied_shape,1003,-38077.15478461232,0.16800375003367662
0.01,1019,1,0.9002604451959975,0.0,0.0,4.179621350657869,-0.17170624939194262,0.0071938259260337645,tied_shape,1000,4682.707686716413,0.17918191757053137
0.01,1019,2,0.09973955480400057,0.0,0.0,24751.987137868386,-1016.8554804066229,42.60230098719951,tied_shape,1000,4682.707686716413,0.17918191757053137
0.01,1334,1,0.9033953742188876,0.0,0.0,4.006544630829791,-0.035930728219297214,0.00036472226030118045,tied_shape,1008,-5626.409523173903,0.17030929122120142
0.01,1334,2,0.09660462578111174,0.0,0.0,25142.12960188545,-225.47484399109172,2.2887288629268836,tied_shape,1008,-5626.409523173903,0.17030929122120142
0.01,2001,1,0.09629799521129886,0.0,0.0,25836.889347531698,1656.8845466305654,135.4079726911505,tied_shape,1003,26900.62840313098,0.16946095880120993
0.01,2001,2,0.9037020047887022,0.0,0.0,2.8734165760044434,0.1842682939410701,0.015059224352450135,tied_shape,1003,26900.62840313098,0.16946095880120993
0.01,2752,1,0.8918083059579895,0.0,0.0,6.923508002574381,-1.3770414701987734,0.27662738423943617,tied_shape,1008,32929.706390947424,0.16551491618156433
0.01,2752,2,0.10819169404201251,0.0,0.0,22952.96680894806,-4565.19832840013,917.0812204641034,tied_shape,1008,32929.706390947424,0.16551491618156433
0.01,2548,1,0.0966857103389069,0.0,0.0,25733.207555745234,3229.9872647554107,420.8709793587822,tied_shape,1003,18803.633781073462,0.17087287548929453
0.01,2548,2,0.9033142896610931,0.0,0.0,2.313734808051947,0.2904159517557144,0.03784152568356829,tied_shape,1003,18803.633781073462,0.17087287548929453
0.01,1882,1,0.9092831374328639,0.0,0.0,0.9779852688489921,-0.02331964228689481,0.002603548047724846,tied_shape,1004,15268.28590251088,0.181553166359663
0.01,1882,2,0.09071686256713164,0.0,0.0,27448.11370696927,-654.4885832992753,73.07112400539005,tied_shape,1004,15268.28590251088,0.181553166359663
0.01,1468,1,0.09582763915627662,0.0,0.0,25960.60869898091,2454.844253202072,242.5128789501819,tied_shape,1003,13732.963901633046,0.17648524977266788
0.01,1468,2,0.9041723608437248,0.0,0.0,2.0623088427505003,0.1950126466469416,0.019265205239947816,tied_shape,1003,13732.963901633046,0.17648524977266788
0.01,117,1,0.8922934127342472,0.0,0.0,3.424721180910884,0.6345481495509769,0.11951851881986815,tied_shape,1002,25774.940880024336,0.16948862466961145
0.01,117,2,0.10770658726575409,0.0,0.0,23090.1912121069,4278.257216408977,805.8190162518706,tied_shape,1002,25774.940880024336,0.16948862466961145
0.01,1166,1,0.9061737473516397,0.0,0.0,2.5977400677860416,-0.011047384404178275,9.165160012345182e-05,tied_shape,1004,-8463.09763486789,0.17650254257023335
0.01,1166,2,0.09382625264836127,0.0,0.0,26140.026285665834,-111.16544041267015,0.9222536411782708,tied_shape,1004,-8463.09763486789,0.17650254257023335
0.01,852,1,0.9052076337611825,0.0,0.0,3.7787300606177086,-0.009292562555496662,6.64348690203209e-05,tied_shape,1004,-6103.734602316978,0.17637204192578793
0.01,852,2,0.09479236623881862,0.0,0.0,25674.795636458748,-63.138843136200165,0.45139548416242586,tied_shape,1004,-6103.734602316978,0.17637204192578793
0.01,2539,1,0.09409133316784207,0.0,0.0,26376.588903956268,-246.5259946018941,4.700652771990836,tied_shape,1009,5958.160233326315,0.17851337417960167
0.01,2539,2,0.9059086668321615,0.0,0.0,2.7923286515311236,-0.02609820400130756,0.00049762944950628,tied_shape,1009,5958.160233326315,0.17851337417960167
0.01,176,1,0.08805676242493415,0.0,0.0,28252.74934703619,6.926047805087553,10.49105255073983,tied_shape,1009,10096.27632974023,0.17286804225295782
0.01,176,2,0.9119432375750655,0.0,0.0,1.8320388528055622,0.0004491169521043508,0.0006802883373825178,tied_shape,1009,10096.27632974023,0.17286804225295782
0.01,1231,1,0.9107104355479324,0.0,0.0,2.7199829248687992,-0.014808051758195299,0.00019197203742935608,tied_shape,1004,-1614.0949633534087,0.19019137509167194
0.01,1231,2,0.08928956445206672,0.0,0.0,27702.040583105114,-150.81464189045752,1.9551656457350428,tied_shape,1004,-1614.0949633534087,0.19019137509167194
0.01,1675,1,0.9107740112417524,0.0,0.0,2.702674012306967,-0.014511755343883227,0.00018889799285424217,tied_shape,1004,-1693.8442192030134,0.19042124971747398
0.01,1675,2,0.08922598875824914,0.0,0.0,27722.46501831063,-148.8531831967725,1.9376062281595057,tied_shape,1004,-1693.8442192030134,0.19042124971747398
0.01,1758,1,0.9103579261758746,0.0,0.0,2.1331672669468245,0.013995469107496062,0.0006466676830332794,tied_shape,1004,9736.265250289389,0.1770247919484973
0.01,1758,2,0.08964207382412775,0.0,0.0,27742.07647006094,182.01262518445063,8.409984810569275,tied_shape,1004,9736.265250289389,0.1770247919484973
0.01,1939,1,0.9084502513268811,0.0,0.0,2.0701774063042753,-0.002253862967550614,8.072208009622652e-06,tied_shape,1004,-27031.07503306938,0.16928387433290482
0.01,1939,2,0.09154974867311902,0.0,0.0,24684.201471697677,-26.87441540574931,0.0962506924402645,tied_shape,1004,-27031.07503306938,0.16928387433290482
0.01,1720,1,0.9111310494242609,0.0,0.0,1.8222885427280153,-0.004968360763753495,0.0008906813137977397,tied_shape,1004,12235.896373221254,0.17781704105436802
0.01,1720,2,0.08886895057574051,0.0,0.0,27998.975679878942,-76.33753323441792,13.68507997433405,tied_shape,1004,12235.896373221254,0.17781704105436802
0.01,2863,1,0.09409107522703851,0.0,0.0,26282.793206938954,139.16889620844933,1.7794810762424567,tied_shape,1006,-753.4088095214579,0.19172029197216034
0.01,2863,2,0.9059089247729619,0.0,0.0,2.777585361781012,0.01470747366462387,0.00018805689905258813,tied_shape,1006,-753.4088095214579,0.19172029197216034
