line_id,component,weight,cov_11,cov_12,cov_22,mean_Omega,mean_Lambda,bic
22,1,0.05949388027120239,684.7510618112917,0.9228124289439606,0.06343612347262349,0.0,0.0,2499.3135895183586
22,2,0.5758196573632656,3.628741816579653,0.004890314504822531,0.0003361708024488718,0.0,0.0,2499.3135895183586
22,3,0.3646864623655351,33.34244130994669,0.04493431404219251,0.0030888819919776597,0.0,0.0,2499.3135895183586
23,1,0.5753093901632718,0.4932456469707241,0.005897160354601818,0.0009737879639736468,0.0,0.0,2515.2878689416616
23,2,0.06451869410380277,803.1991870910128,9.602911717622646,1.5857123238009414,0.0,0.0,2515.2878689416616
23,3,0.3601719157329291,8.403344263075557,0.10046894268328156,0.01659026400084108,0.0,0.0,2515.2878689416616
24,1,0.5753093901632718,0.4932456469707241,0.005897160354601818,0.0009737879639736468,0.0,0.0,2515.2878689416616
24,2,0.06451869410380277,803.1991870910128,9.602911717622646,1.5857123238009414,0.0,0.0,2515.2878689416616
24,3,0.3601719157329291,8.403344263075557,0.10046894268328156,0.01659026400084108,0.0,0.0,2515.2878689416616
25,1,0.05949388027120282,684.751061811288,0.9228124289439669,0.06343612347262331,0.0,0.0,2499.313589518356
25,2,0.5758196573632638,3.628741816579621,0.004890314504822548,0.0003361708024488697,0.0,0.0,2499.313589518356
25,3,0.3646864623655361,33.342441309946466,0.04493431404219276,0.003088881991977647,0.0,0.0,2499.313589518356
26,1,0.06494333110801469,793.8666804260529,-2.81707891942283,0.17088166876469688,0.0,0.0,449.6003834721531
26,2,0.5246988059050083,0.6294739321113153,-0.0022337223468370027,0.00013549574332220207,0.0,0.0,449.6003834721531
26,3,0.4103578629869804,7.7606836185005035,-0.027539206218170912,0.0016705053886031452,0.0,0.0,449.6003834721531
27,1,0.06494333110801469,793.8666804260529,-2.817078919422855,0.17088166876469693,0.0,0.0,449.6003834721545
27,2,0.5246988059050083,0.6294739321113162,-0.002233722346837026,0.0001354957433222023,0.0,0.0,449.6003834721545
27,3,0.4103578629869802,7.760683618500518,-0.02753920621817121,0.0016705053886031489,0.0,0.0,449.6003834721545
28,1,0.6641344791996001,0.9965024218861491,0.005840910201527994,0.0002877409877266911,0.0,0.0,911.7513866123453
28,2,0.05079307528546782,979.2883909565619,5.740011692244159,0.28277042051716844,0.0,0.0,911.7513866123453
28,3,0.2850724455149345,16.424732047970476,0.09627210418091207,0.004742656433974246,0.0,0.0,911.7513866123453
29,1,0.05365227751160916,948.3542841783074,16.88322312482403,3.774907708581171,0.0,0.0,3394.059772073511
29,2,0.6699102493731537,0.7240128023109239,0.012889349360862036,0.0028819203478613635,0.0,0.0,3394.059772073511
29,3,0.27643747311524036,13.634742276156183,0.24273459817526857,0.05427285412368349,0.0,0.0,3394.059772073511
30,1,0.6641344791996004,0.9965024218861493,0.005840910201528001,0.00028774098772669187,0.0,0.0,911.7513866123455
30,2,0.05079307528546781,979.288390956562,5.740011692244165,0.28277042051716916,0.0,0.0,911.7513866123455
30,3,0.2850724455149343,16.42473204797047,0.09627210418091213,0.004742656433974255,0.0,0.0,911.7513866123455
31,1,0.6641344791996006,0.9965024218861509,0.005840910201528019,0.0002877409877266932,0.0,0.0,911.7513866123502
31,2,0.05079307528546784,979.2883909565617,5.740011692244171,0.2827704205171699,0.0,0.0,911.7513866123502
31,3,0.28507244551493427,16.42473204797048,0.09627210418091232,0.004742656433974272,0.0,0.0,911.7513866123502
32,1,0.6641344791996006,0.9965024218861521,0.005840910201528005,0.00028774098772669116,0.0,0.0,911.7513866123426
32,2,0.0507930752854678,979.2883909565624,5.7400116922441535,0.2827704205171678,0.0,0.0,911.7513866123426
32,3,0.2850724455149342,16.4247320479705,0.0962721041809121,0.004742656433974239,0.0,0.0,911.7513866123426
33,1,0.6108393108879349,1.1269594657257402,0.01362394309460485,0.001114757186416928,0.0,0.0,2853.595249135275
33,2,0.05780131822916354,850.6984361256578,10.284191611968625,0.8414874039271836,0.0,0.0,2853.595249135275
33,3,0.3313593708829036,15.88327202780031,0.1920147093520596,0.01571129412840332,0.0,0.0,2853.595249135275
34,1,0.6108393108879349,1.1269594657257402,0.01362394309460485,0.001114757186416928,0.0,0.0,2853.595249135275
34,2,0.05780131822916354,850.6984361256578,10.284191611968625,0.8414874039271836,0.0,0.0,2853.595249135275
34,3,0.3313593708829036,15.88327202780031,0.1920147093520596,0.01571129412840332,0.0,0.0,2853.595249135275
35,1,0.060096013025638766,795.6391053138185,-3.7561727258239173,0.09986911381323069,0.0,0.0,978.0785745240511
35,2,0.35921556911871294,17.820127470685218,-0.0841279373136046,0.0022367934490024766,0.0,0.0,978.0785745240511
35,3,0.5806884178556503,1.3600538575789816,-0.0064207467573817005,0.00017071480346746566,0.0,0.0,978.0785745240511
36,1,0.060096013025638766,795.6391053138185,-3.7561727258239173,0.09986911381323069,0.0,0.0,978.0785745240511
36,2,0.35921556911871294,17.820127470685218,-0.0841279373136046,0.0022367934490024766,0.0,0.0,978.0785745240511
36,3,0.5806884178556503,1.3600538575789816,-0.0064207467573817005,0.00017071480346746566,0.0,0.0,978.0785745240511
37,1,0.4334385726341679,16.496983854123528,0.12527925674937293,0.004491795967060633,0.0,0.0,2382.3894929212197
37,2,0.4927131861579192,1.3568245264755587,0.010303820972322148,0.0003694359520457728,0.0,0.0,2382.3894929212197
37,3,0.07384824120791535,639.9084789973932,4.859510038035033,0.17423417217747567,0.0,0.0,2382.3894929212197
38,1,0.049302956167566345,993.3835915244941,-0.9178021669244175,0.010416346086784226,0.0,0.0,-3360.4206575117482
38,2,0.2515059279681011,16.44039168660687,-0.015189527231769168,0.00017238940835249828,0.0,0.0,-3360.4206575117482
38,3,0.6991911158643345,0.8532298480089595,-0.0007883119975692748,8.946732626010446e-06,0.0,0.0,-3360.4206575117482
39,1,0.049302956167566345,993.3835915244941,-0.9178021669244175,0.010416346086784226,0.0,0.0,-3360.4206575117482
39,2,0.2515059279681011,16.44039168660687,-0.015189527231769168,0.00017238940835249828,0.0,0.0,-3360.4206575117482
39,3,0.6991911158643345,0.8532298480089595,-0.0007883119975692748,8.946732626010446e-06,0.0,0.0,-3360.4206575117482
40,1,0.05307720428316477,927.1173022944486,-1.64576784608278,0.024849590841652537,0.0,0.0,-1761.85234607457
40,2,0.2834350067104901,16.46127649046445,-0.029221156251143566,0.00044121276186628774,0.0,0.0,-1761.85234607457
40,3,0.6634877890063478,1.0278852747919305,-0.0018246456306316,2.7550481958999032e-05,0.0,0.0,-1761.85234607457
41,1,0.05307720428316484,927.1173022944472,-1.6457678460827647,0.024849590841652017,0.0,0.0,-1761.8523460745996
41,2,0.2834350067104895,16.46127649046441,-0.029221156251143268,0.0004412127618662781,0.0,0.0,-1761.8523460745996
41,3,0.6634877890063484,1.0278852747919287,-0.001824645630631583,2.7550481958998453e-05,0.0,0.0,-1761.8523460745996
42,1,0.055303037837272424,923.4604316769795,-16.700895228236917,5.442037803857641,0.0,0.0,3930.5213802767144
42,2,0.65695144269388,0.7339567087628613,-0.013273697144609029,0.004325274823339238,0.0,0.0,3930.5213802767144
42,3,0.28774551946885135,12.457154195819184,-0.22528916229638857,0.07341116277069155,0.0,0.0,3930.5213802767144
43,1,0.08189201649706211,585.7341028126973,6.104204877620032,1.1494443495675517,0.0,0.0,4848.314169072325
43,2,0.40705056793813355,15.777091332535717,0.16442033578761525,0.03096095719492953,0.0,0.0,4848.314169072325
43,3,0.5110574155648079,1.4535571628062915,0.01514818870967975,0.0028524599464808814,0.0,0.0,4848.314169072325
44,1,0.4334385726341681,16.496983854123545,-0.12527925674937307,0.004491795967060638,0.0,0.0,2382.389492921223
44,2,0.492713186157919,1.3568245264755598,-0.010303820972322157,0.00036943595204577315,0.0,0.0,2382.389492921223
44,3,0.07384824120791535,639.9084789973928,-4.85951003803503,0.17423417217747555,0.0,0.0,2382.389492921223
45,1,0.05487438142852884,903.5361773253428,4.952495336728792,0.21405268230639377,0.0,0.0,892.341957395064
45,2,0.6479896778542377,1.0602258775821236,0.005811348617105764,0.0002511733327811028,0.0,0.0,892.341957395064
45,3,0.2971359407172364,16.169916665311376,0.08863113496717497,0.0038307420574200802,0.0,0.0,892.341957395064
46,1,0.05307720428316473,927.1173022944497,-1.6457678460828837,0.024849590841653234,0.0,0.0,-1761.8523460745578
46,2,0.2834350067104896,16.4612764904644,-0.029221156251145273,0.0004412127618662981,0.0,0.0,-1761.8523460745578
46,3,0.6634877890063483,1.0278852747919338,-0.0018246456306317185,2.7550481958999855e-05,0.0,0.0,-1761.8523460745578
47,1,0.05802762647548546,850.9855981143346,-3.7762142302615116,0.1207771569730569,0.0,0.0,497.2941548648231
47,2,0.3218946517139154,15.453097937411288,-0.06857249812709182,0.0021931995552479213,0.0,0.0,497.2941548648231
47,3,0.6200777218106022,1.083070943277068,-0.0048060835782042476,0.00015371614939076346,0.0,0.0,497.2941548648231
48,1,0.05802762647548546,850.9855981143346,-3.7762142302615116,0.1207771569730569,0.0,0.0,497.2941548648231
48,2,0.3218946517139154,15.453097937411288,-0.06857249812709182,0.0021931995552479213,0.0,0.0,497.2941548648231
48,3,0.6200777218106022,1.083070943277068,-0.0048060835782042476,0.00015371614939076346,0.0,0.0,497.2941548648231
49,1,0.056350429034113136,878.6385483703913,3.2563145304444143,0.09273732059676741,0.0,0.0,16.265237101666997
49,2,0.3100069507733895,15.537173267048168,0.05758218002767792,0.0016398959744096807,0.0,0.0,16.265237101666997
49,3,0.6336426201924993,1.042972661248947,0.003865351728512523,0.00011008222919344735,0.0,0.0,16.265237101666997
50,1,0.37380992195438084,10.955044972203885,-0.0005172223642875666,1.4269647129727763e-05,0.0,0.0,-5179.9775704084595
50,2,0.5781053504020393,0.8944573435620625,-4.223016365203254e-05,1.165087929589447e-06,0.0,0.0,-5179.9775704084595
50,3,0.04808472764358346,830.3288669047972,-0.039202455194514624,0.0010815564849273752,0.0,0.0,-5179.9775704084595
51,1,0.5816567475841348,0.6589030005200286,0.006881818030355654,0.001035820833328145,0.0,0.0,2617.319235345116
51,2,0.07830352570380031,664.8406356725834,6.943832810404123,1.045155023925037,0.0,0.0,2617.319235345116
51,3,0.34003972671206706,7.902793533845393,0.08253959534024333,0.012423495078012147,0.0,0.0,2617.319235345116
52,1,0.38298859354851766,6.775458095621516,0.05686431158612093,0.007025142595025174,0.0,0.0,2238.467963213108
52,2,0.5335034215178638,0.6057523711505314,0.005083891168834049,0.0006280751389130594,0.0,0.0,2238.467963213108
52,3,0.08350798493362066,625.1731447468954,5.246883678778257,0.6482115934368243,0.0,0.0,2238.467963213108
53,1,0.38770940191683306,24.227179693259572,0.00035312523272240925,6.248403913171658e-05,0.0,0.0,-2965.916330889699
53,2,0.577650090433772,1.6780111447197354,2.4457988238507608e-05,4.327739149072118e-06,0.0,0.0,-2965.916330889699
53,3,0.034640507649398015,1138.3094875380684,0.01659152273546891,0.0029358008428493005,0.0,0.0,-2965.916330889699
54,1,0.38770940191683645,24.22717969325976,-0.00035312523272826237,6.248403913170808e-05,0.0,0.0,-2965.9163308897996
54,2,0.5776500904337674,1.6780111447197918,-2.4457988238913634e-05,4.327739149071642e-06,0.0,0.0,-2965.9163308897996
54,3,0.034640507649398564,1138.3094875380225,-0.016591522735743117,0.0029358008428487605,0.0,0.0,-2965.9163308897996
55,1,0.5816567475841347,0.6589030005200275,0.00688181803035565,0.0010358208333281457,0.0,0.0,2617.319235345117
55,2,0.07830352570380034,664.8406356725833,6.943832810404129,1.0451550239250391,0.0,0.0,2617.319235345117
55,3,0.3400397267120671,7.902793533845384,0.08253959534024333,0.012423495078012164,0.0,0.0,2617.319235345117
56,1,0.3877094019168347,24.227179693258766,-0.00035312523272681664,6.248403913170948e-05,0.0,0.0,-2965.9163308898487
56,2,0.5776500904337698,1.678011144719687,-2.445798823881298e-05,4.327739149071646e-06,0.0,0.0,-2965.9163308898487
56,3,0.034640507649398106,1138.3094875380611,-0.016591522735676434,0.002935800842849046,0.0,0.0,-2965.9163308898487
57,1,0.034528964838614964,1235.6137000024876,-0.08249982114587001,0.05452472837564871,0.0,0.0,659.9618205852794
57,2,0.5749421518390182,1.9431062809318476,-0.0001297378951398575,8.574471307060827e-05,0.0,0.0,659.9618205852794
57,3,0.3905288833223679,28.282817629120007,-0.0018883955364843905,0.0012480542656031354,0.0,0.0,659.9618205852794
58,1,0.034528964838614964,1235.6137000024876,-0.08249982114587001,0.05452472837564871,0.0,0.0,659.9618205852794
58,2,0.5749421518390182,1.9431062809318476,-0.0001297378951398575,8.574471307060827e-05,0.0,0.0,659.9618205852794
58,3,0.3905288833223679,28.282817629120007,-0.0018883955364843905,0.0012480542656031354,0.0,0.0,659.9618205852794
59,1,0.04216014214914469,922.6583280682921,1.2472019911523582,1.6912826297861705,0.0,0.0,5204.9740897527
59,2,0.6103373122719823,1.9461702461698254,0.0026307326691845817,0.0035674353461318063,0.0,0.0,5204.9740897527
59,3,0.34750254557887666,43.293367278627,0.05852174334852736,0.07935908432820782,0.0,0.0,5204.9740897527
60,1,0.559337508855856,1.040059436017192,0.007262544806670768,0.0003813121293711034,0.0,0.0,2100.7550440217988
60,2,0.04839992331916373,972.2851810607242,6.789289580753141,0.3564643710805247,0.0,0.0,2100.7550440217988
60,3,0.3922625678249822,19.006825190883898,0.13272118381037526,0.006968383474192592,0.0,0.0,2100.7550440217988
61,1,0.5351826764956441,0.9415219847002777,0.006326900321939376,0.00031971271304868086,0.0,0.0,2012.291307428245
61,2,0.050761435692357006,931.6774407594402,6.260746318909422,0.3163698002933785,0.0,0.0,2012.291307428245
61,3,0.41405588781200053,17.61915121585208,0.11839831178807757,0.005982936913181323,0.0,0.0,2012.291307428245
62,1,0.07962954771855019,643.7710779362661,13.462870956667926,6.585812645798636,0.0,0.0,5421.9386554882485
62,2,0.5912431483541355,0.9905368262361749,0.020714614133015223,0.01013324484421973,0.0,0.0,5421.9386554882485
62,3,0.3291273039273174,9.993254544081747,0.2089840643282631,0.10223152981658779,0.0,0.0,5421.9386554882485
63,1,0.5593375088558561,1.040059436017197,0.007262544806670882,0.0003813121293711035,0.0,0.0,2100.7550440217965
63,2,0.04839992331916365,972.2851810607254,6.789289580753223,0.3564643710805235,0.0,0.0,2100.7550440217965
63,3,0.39226256782498203,19.00682519088399,0.13272118381037737,0.006968383474192593,0.0,0.0,2100.7550440217965
64,1,0.04825724746906695,974.8475000805523,6.668381982005833,0.3429969812982946,0.0,0.0,2053.269113309688
64,2,0.39208587901862013,19.04696444789096,0.13028954223683872,0.006701613645193435,0.0,0.0,2053.269113309688
64,3,0.5596568735123161,1.0410209622877442,0.0071210373183870825,0.0003662799027575465,0.0,0.0,2053.269113309688
65,1,0.04826266942053135,974.7544710567885,6.689004691163173,0.34515159911126553,0.0,0.0,2060.60396786046
65,2,0.3921313126401657,19.043889815997638,0.1306838512667683,0.006743266349077756,0.0,0.0,2060.60396786046
65,3,0.5596060179393051,1.0408133017530146,0.007142316618976906,0.00036854242390584545,0.0,0.0,2060.60396786046
66,1,0.04825724746906699,974.8475000805514,6.668381982005766,0.3429969812982939,0.0,0.0,2053.269113309687
66,2,0.39208587901862013,19.046964447890936,0.13028954223683736,0.00670161364519342,0.0,0.0,2053.269113309687
66,3,0.5596568735123163,1.041020962287741,0.007121037318386995,0.00036627990275754505,0.0,0.0,2053.269113309687
67,1,0.5577769031968818,1.017249370524143,0.00868812446314318,0.0004786780076277797,0.0,0.0,2322.9200745971953
67,2,0.04937511581859136,957.6649060651849,8.179225408211918,0.450639875032931,0.0,0.0,2322.9200745971953
67,3,0.39284798098452883,18.461140991547882,0.15767293184321104,0.008687095263392883,0.0,0.0,2322.9200745971953
68,1,0.5577769031968818,1.017249370524141,0.008688124463143172,0.0004786780076277797,0.0,0.0,2322.9200745971943
68,2,0.049375115818591414,957.6649060651841,8.179225408211916,0.4506398750329315,0.0,0.0,2322.9200745971943
68,3,0.3928479809845289,18.461140991547854,0.1576729318432109,0.008687095263392886,0.0,0.0,2322.9200745971943
69,1,0.5577769031968818,1.0172493705241406,0.008688124463143066,0.00047867800762777787,0.0,0.0,2322.9200745971943
69,2,0.04937511581859141,957.6649060651841,8.179225408211822,0.45063987503293,0.0,0.0,2322.9200745971943
69,3,0.39284798098452894,18.46114099154785,0.15767293184320905,0.008687095263392855,0.0,0.0,2322.9200745971943
70,1,0.04922379441131245,958.7483587587253,6.386183907458881,0.13935557823967087,0.0,0.0,743.2502211763789
70,2,0.5570567791533291,1.0170163372535062,0.0067743045474413,0.00014782492033743434,0.0,0.0,743.2502211763789
70,3,0.39371942643536006,18.396408519231628,0.12253773053928299,0.002673946842579041,0.0,0.0,743.2502211763789
71,1,0.3997006031668999,17.411738225909343,0.07720751799517432,0.0006100083487747896,0.0,0.0,-1457.7235429998564
71,2,0.5492867422504459,0.9838252817162657,0.004362500007563089,3.4467646354204744e-05,0.0,0.0,-1457.7235429998564
71,3,0.0510126545826562,916.295004161284,4.063055744624024,0.032101769233314,0.0,0.0,-1457.7235429998564
72,1,0.3997006031668999,17.411738225909343,0.07720751799517432,0.0006100083487747896,0.0,0.0,-1457.7235429998564
72,2,0.5492867422504459,0.9838252817162657,0.004362500007563089,3.4467646354204744e-05,0.0,0.0,-1457.7235429998564
72,3,0.0510126545826562,916.295004161284,4.063055744624024,0.032101769233314,0.0,0.0,-1457.7235429998564
73,1,0.37936985070877766,18.850632070827473,-0.041612491162710194,0.0002031832311520484,0.0,0.0,-2685.0012412490737
73,2,0.57438493767893,0.9968674908044711,-0.0022005702246817678,1.0744825799530673e-05,0.0,0.0,-2685.0012412490737
73,3,0.04624521161229607,974.8283754769245,-2.1519192039438075,0.010507275215170506,0.0,0.0,-2685.0012412490737
74,1,0.6244412498459327,1.4185345993843828,-0.03761367265158671,0.0010629721127256254,0.0,0.0,-39.30647780443125
74,2,0.042502837252179876,1078.2701347020504,-28.591265869910053,0.8079965646735723,0.0,0.0,-39.30647780443125
74,3,0.3330559129018901,24.396909479102646,-0.6469051704876326,0.018281707350833818,0.0,0.0,-39.30647780443125
75,1,0.04825995958681443,974.8009682639573,6.678693725256948,0.3440734658790471,0.0,0.0,2056.939462144842
75,2,0.3921086051853011,19.04542651836312,0.130486709312122,0.006722424499627168,0.0,0.0,2056.939462144842
75,3,0.5596314352278875,1.0409170924699347,0.007131677829960055,0.00036741033642663593,0.0,0.0,2056.939462144842
76,1,0.04825995958681443,974.8009682639573,6.678693725256948,0.3440734658790471,0.0,0.0,2056.939462144842
76,2,0.3921086051853011,19.04542651836312,0.130486709312122,0.006722424499627168,0.0,0.0,2056.939462144842
76,3,0.5596314352278875,1.0409170924699347,0.007131677829960055,0.00036741033642663593,0.0,0.0,2056.939462144842
77,1,0.4068803025186225,17.683596527080184,0.033242360523296835,0.001806459309904308,0.0,0.0,705.4745608237964
77,2,0.5428514910056064,0.9473158754985815,0.001780803798285147,9.67725982717341e-05,0.0,0.0,705.4745608237964
77,3,0.05026820647577416,940.7571273638611,1.768474390647849,0.09610259250615698,0.0,0.0,705.4745608237964
78,1,0.37936985070877816,18.85063207082747,-0.04161249116271018,0.00020318323115204839,0.0,0.0,-2685.0012412490705
78,2,0.5743849376789297,0.9968674908044689,-0.002200570224681762,1.074482579953065e-05,0.0,0.0,-2685.0012412490705
78,3,0.04624521161229607,974.8283754769252,-2.1519192039438084,0.010507275215170515,0.0,0.0,-2685.0012412490705
79,1,0.3646391243081544,20.12295273488496,-0.06026547249576218,0.00024723214989694735,0.0,0.0,-3420.529507153067
79,2,0.5928946728036998,1.0355592534793219,-0.0031013573669086522,1.2722960887321997e-05,0.0,0.0,-3420.529507153067
79,3,0.04246620288814691,1013.3158814576353,-3.0347415306321968,0.012449677102465431,0.0,0.0,-3420.529507153067
80,1,0.3673912438221548,20.54979010456208,-0.07505347131189524,0.00037047989947420123,0.0,0.0,-2936.400817891525
80,2,0.5894886205249353,1.0623320800219063,-0.003879928207827757,1.9152150956878202e-05,0.0,0.0,-2936.400817891525
80,3,0.04312013565291346,1020.9510923813158,-3.7287934880599156,0.018406117831322063,0.0,0.0,-2936.400817891525
81,1,0.34667413223266696,15.341154144784667,-0.018221180496556213,3.610932682475989e-05,0.0,0.0,-5800.987424515985
81,2,0.61627920734599,0.7365979145451443,-0.0008748809527395798,1.7337714349079384e-06,0.0,0.0,-5800.987424515985
81,3,0.03704666042134575,937.9963911744285,-1.1140883787102778,0.0022078142185200096,0.0,0.0,-5800.987424515985
82,1,0.3466741322326669,15.341154144784584,-0.01822118049655621,3.61093268247595e-05,0.0,0.0,-5800.987424516062
82,2,0.616279207345991,0.7365979145451327,-0.0008748809527395706,1.7337714349079013e-06,0.0,0.0,-5800.987424516062
