gamma,generation_seed,line_id,component,weight,mean_Omega,mean_Lambda,cov_11,cov_12,cov_22,covariance_type,init_seed,bic,fit_time_seconds
0.01,49,28,1,0.09214872092576565,0.0,0.0,4257.946634872631,544.4871825370097,76.48922602757504,tied_shape,1006,-15397.934994932917,0.18838891573250294
0.01,49,28,2,0.9078512790742347,0.0,0.0,0.16171251353806798,0.02067907337217122,0.0029049835660682434,tied_shape,1006,-15397.934994932917,0.18838891573250294
0.01,49,29,1,0.910761753842133,0.0,0.0,0.28127109694942054,0.013063989631843517,0.0006263316329653084,tied_shape,1008,-33034.08067344709,0.18042433355003595
0.01,49,29,2,0.08923824615787251,0.0,0.0,4380.412822008657,203.4537793273728,9.75425895382426,tied_shape,1008,-33034.08067344709,0.18042433355003595
0.01,49,30,1,0.9107617538421322,0.0,0.0,0.28127109694941793,0.013063989631843445,0.0006263316329653074,tied_shape,1008,-33034.08067344693,0.17821920849382877
0.01,49,30,2,0.08923824615787322,0.0,0.0,4380.4128220085795,203.45377932737,9.754258953824163,tied_shape,1008,-33034.08067344693,0.17821920849382877
0.01,49,31,1,0.9107617538421328,0.0,0.0,0.28127109694942415,0.013063989631843706,0.0006263316329653181,tied_shape,1008,-33034.080673447,0.18075395748019218
0.01,49,31,2,0.0892382461578726,0.0,0.0,4380.412822008618,203.4537793273713,9.754258953824197,tied_shape,1008,-33034.080673447,0.18075395748019218
0.01,49,32,1,0.09305869555082652,0.0,0.0,4210.186275596685,520.294612093694,65.38664885919496,tied_shape,1004,-15799.25297805876,0.18519304227083921
0.01,49,32,2,0.9069413044491699,0.0,0.0,0.42822485972386987,0.05292000702447086,0.00665058187516285,tied_shape,1004,-15799.25297805876,0.18519304227083921
0.01,49,33,1,0.09305869555082652,0.0,0.0,4210.186275596685,520.294612093694,65.38664885919496,tied_shape,1004,-15799.25297805876,0.1871604584157467
0.01,49,33,2,0.9069413044491699,0.0,0.0,0.42822485972386987,0.05292000702447086,0.00665058187516285,tied_shape,1004,-15799.25297805876,0.1871604584157467
0.01,49,34,1,0.09296950313928135,0.0,0.0,4200.649026174392,-228.36262770130108,12.65912063955749,tied_shape,1006,-29434.42324203627,0.18013733252882957
0.01,49,34,2,0.9070304968607196,0.0,0.0,0.3810358745737676,-0.020714502217142976,0.0011482937694086623,tied_shape,1006,-29434.42324203627,0.18013733252882957
0.01,49,35,1,0.09296950313928135,0.0,0.0,4200.649026174392,-228.36262770130108,12.65912063955749,tied_shape,1006,-29434.42324203627,0.1818443750962615
0.01,49,35,2,0.9070304968607196,0.0,0.0,0.3810358745737676,-0.020714502217142976,0.0011482937694086623,tied_shape,1006,-29434.42324203627,0.1818443750962615
0.01,49,36,1,0.9099229028743171,0.0,0.0,0.3224817100630692,0.03028906281345103,0.0029170102262084437,tied_shape,1001,-21563.30326924914,0.17865433357656002
0.01,49,36,2,0.09007709712568358,0.0,0.0,4349.984203603175,408.5718373134651,39.347807983510194,tied_shape,1001,-21563.30326924914,0.17865433357656002
0.01,49,37,1,0.9095879278751798,0.0,0.0,0.18279163076071958,-0.0013528778888133152,1.072239444129925e-05,tied_shape,1008,-62256.93066742365,0.17542770877480507
0.01,49,37,2,0.09041207212481772,0.0,0.0,4060.50695935108,-30.052634575319644,0.2381857258377224,tied_shape,1008,-62256.93066742365,0.17542770877480507
0.01,49,38,1,0.9095879278751798,0.0,0.0,0.18279163076071958,-0.0013528778888133152,1.072239444129925e-05,tied_shape,1008,-62256.93066742365,0.17493437509983778
0.01,49,38,2,0.09041207212481772,0.0,0.0,4060.50695935108,-30.052634575319644,0.2381857258377224,tied_shape,1008,-62256.93066742365,0.17493437509983778
0.01,49,39,1,0.9084447791991053,0.0,0.0,0.3718735510784632,-0.006378398485432608,0.00011191525928734614,tied_shape,1002,-47294.89903108664,0.17383933439850807
0.01,49,39,2,0.09155522080089527,0.0,0.0,4125.40008011698,-70.75912106819803,1.2415382010669407,tied_shape,1002,-47294.89903108664,0.17383933439850807
0.01,49,40,1,0.9084447791991046,0.0,0.0,0.37187355107845815,-0.006378398485432449,0.00011191525928734211,tied_shape,1002,-47294.89903108675,0.1742322500795126
0.01,49,40,2,0.09155522080089575,0.0,0.0,4125.400080116926,-70.7591210681963,1.2415382010668967,tied_shape,1002,-47294.89903108675,0.1742322500795126
0.01,49,41,1,0.9140227492047525,0.0,0.0,0.0929359435056053,-0.009475109674687095,0.0012988508430568052,tied_shape,1007,-18243.76022428634,0.18837895803153515
0.01,49,41,2,0.08597725079524808,0.0,0.0,4564.708947731095,-465.3863325782991,63.79529643137354,tied_shape,1007,-18243.76022428634,0.18837895803153515
0.01,49,42,1,0.9185715037136528,0.0,0.0,0.022568643564502302,0.0,0.022568643564502302,spherical,1002,4536.511089845597,0.18708049971610308
0.01,49,42,2,0.0814284962863484,0.0,0.0,3032.9936962406796,0.0,3032.9936962406796,spherical,1002,4536.511089845597,0.18708049971610308
0.01,49,43,1,0.9099229028743169,0.0,0.0,0.3224817100630677,-0.030289062813450895,0.002917010226208431,tied_shape,1001,-21563.303269249114,0.17520674970000982
0.01,49,43,2,0.09007709712568378,0.0,0.0,4349.984203603197,-408.5718373134672,39.34780798351041,tied_shape,1001,-21563.303269249114,0.17520674970000982
0.01,49,44,1,0.09217231327164215,0.0,0.0,4236.2862564631305,230.8003561565275,12.816574842531862,tied_shape,1004,-28394.75898267519,0.174966000020504
0.01,49,44,2,0.9078276867283578,0.0,0.0,0.4171134284822629,0.02272507616889709,0.0012619462308081427,tied_shape,1004,-28394.75898267519,0.174966000020504
0.01,49,45,1,0.9084447791991048,0.0,0.0,0.3718735510784614,-0.00637839848543265,0.00011191525928734814,tied_shape,1002,-47294.899031086345,0.17386674974113703
0.01,49,45,2,0.09155522080089616,0.0,0.0,4125.400080116942,-70.7591210681982,1.2415382010669578,tied_shape,1002,-47294.899031086345,0.17386674974113703
0.01,49,46,1,0.09298966505373918,0.0,0.0,4189.005763079105,-192.66565243506662,9.017094724650217,tied_shape,1003,-31287.00749205865,0.17646425031125546
0.01,49,46,2,0.9070103349462626,0.0,0.0,0.42963229912533285,-0.01976015119093949,0.000924810171455767,tied_shape,1003,-31287.00749205865,0.17646425031125546
0.01,49,47,1,0.09298966505373918,0.0,0.0,4189.005763079105,-192.66565243506662,9.017094724650217,tied_shape,1003,-31287.00749205865,0.1763293743133545
0.01,49,47,2,0.9070103349462626,0.0,0.0,0.42963229912533285,-0.01976015119093949,0.000924810171455767,tied_shape,1003,-31287.00749205865,0.1763293743133545
0.01,49,48,1,0.09258364802297493,0.0,0.0,4195.331426024347,156.61047699358934,5.955619496426751,tied_shape,1004,-34532.957081221866,0.1753202499821782
0.01,49,48,2,0.9074163519770232,0.0,0.0,0.41953823550999253,0.01566123781608654,0.0005955691794456311,tied_shape,1004,-34532.957081221866,0.1753202499821782
0.01,49,49,1,0.9177827956535983,0.0,0.0,0.061444971339122016,9.377964206283587e-05,2.817413363698419e-07,tied_shape,1008,-84140.4963944389,0.17475499957799911
0.01,49,49,2,0.08221720434639929,0.0,0.0,4244.993009333587,6.478869080716421,0.019464408189393927,tied_shape,1008,-84140.4963944389,0.17475499957799911
0.01,49,50,1,0.9010931049972956,0.0,0.0,0.2950773809287593,0.034616243357818495,0.004243406978303957,tied_shape,1008,-13196.84809657414,0.18865754175931215
0.01,49,50,2,0.09890689500270336,0.0,0.0,3964.7899790303795,465.11913025922894,57.01628980023038,tied_shape,1008,-13196.84809657414,0.18865754175931215
0.01,49,51,1,0.9008661453896142,0.0,0.0,0.328707483560853,0.03446185816294248,0.0037541531399968198,tied_shape,1002,-14528.912180749418,0.18645304255187511
0.01,49,51,2,0.09913385461038537,0.0,0.0,3954.6966998494822,414.6123941910168,45.166410185262734,tied_shape,1002,-14528.912180749418,0.18645304255187511
0.01,49,52,1,0.908058593750803,0.0,0.0,0.16646052812762585,-0.00042311416570188124,1.6531442897986845e-06,tied_shape,1007,-64262.24070278277,0.17769754119217396
0.01,49,52,2,0.09194140624919914,0.0,0.0,3960.5788392449326,-10.067113387858658,0.039333098158713886,tied_shape,1007,-64262.24070278277,0.17769754119217396
0.01,49,53,1,0.9080585937508039,0.0,0.0,0.1664605281276198,0.00042311416570175835,1.653144289798009e-06,tied_shape,1007,-64262.240702784424,0.178161958232522
0.01,49,53,2,0.09194140624919822,0.0,0.0,3960.578839244938,10.067113387856113,0.0393330981586993,tied_shape,1007,-64262.240702784424,0.178161958232522
0.01,49,54,1,0.9010931049972953,0.0,0.0,0.29507738092875896,0.03461624335781849,0.0042434069783039595,tied_shape,1008,-13196.848096574131,0.18843816593289375
0.01,49,54,2,0.0989068950027035,0.0,0.0,3964.7899790303723,465.1191302592285,57.01628980023037,tied_shape,1008,-13196.848096574131,0.18843816593289375
0.01,49,55,1,0.9080585937508038,0.0,0.0,0.1664605281276164,0.00042311416570178784,1.6531442897981902e-06,tied_shape,1007,-64262.240702784315,0.17776841577142477
0.01,49,55,2,0.09194140624919873,0.0,0.0,3960.578839244925,10.067113387856987,0.03933309815870429,tied_shape,1007,-64262.240702784315,0.17776841577142477
0.01,49,56,1,0.9074551387027017,0.0,0.0,0.18624994887469565,0.0021686369879878437,3.695263661293118e-05,tied_shape,1009,-39248.959384002956,0.18531091697514057
0.01,49,56,2,0.09254486129730184,0.0,0.0,4223.27621393635,49.174526293123506,0.8379126662451857,tied_shape,1009,-39248.959384002956,0.18531091697514057
0.01,49,57,1,0.9074551387027017,0.0,0.0,0.18624994887469565,0.0021686369879878437,3.695263661293118e-05,tied_shape,1009,-39248.959384002956,0.18283683340996504
0.01,49,57,2,0.09254486129730184,0.0,0.0,4223.27621393635,49.174526293123506,0.8379126662451857,tied_shape,1009,-39248.959384002956,0.18283683340996504
0.01,49,58,1,0.08614675687894827,0.0,0.0,4554.251413307536,-29.758516456245985,7.186952234687946,tied_shape,1006,-14343.78806852666,0.18413604144006968
0.01,49,58,2,0.9138532431210484,0.0,0.0,0.19273579090146456,-0.0012593795741029094,0.0003041516151427479,tied_shape,1006,-14343.78806852666,0.18413604144006968
0.01,49,59,1,0.10600357872001134,0.0,0.0,3680.4001076579384,257.7239340680595,18.231414218938955,tied_shape,1009,-24335.495740455193,0.1945446254685521
0.01,49,59,2,0.8939964212799867,0.0,0.0,0.5104209790190041,0.035742772224664446,0.002528446914010551,tied_shape,1009,-24335.495740455193,0.1945446254685521
0.01,49,60,1,0.10599933734921163,0.0,0.0,3679.0888064374753,247.93043889219814,16.878304356444783,tied_shape,1009,-24954.23723658102,0.19329454097896814
0.01,49,60,2,0.8940006626507896,0.0,0.0,0.5100771658846617,0.0343736349569473,0.0023400461646943945,tied_shape,1009,-24954.23723658102,0.19329454097896814
0.01,49,61,1,0.9182876810030458,0.0,0.0,0.022902551804988625,0.0,0.022902551804988625,spherical,1008,4815.81191101587,0.18794533237814903
0.01,49,61,2,0.08171231899695698,0.0,0.0,3032.7008716886166,0.0,3032.7008716886166,spherical,1008,4815.81191101587,0.18794533237814903
0.01,49,62,1,0.10600357872001157,0.0,0.0,3680.4001076579425,257.72393406805975,18.23141421893897,tied_shape,1009,-24335.495740455186,0.19342624954879284
0.01,49,62,2,0.8939964212799864,0.0,0.0,0.510420979018997,0.03574277222466394,0.0025284469140105146,tied_shape,1009,-24335.495740455186,0.19342624954879284
0.01,49,63,1,0.10600134372144576,0.0,0.0,3679.7085516832276,252.42145180549605,17.492296540246652,tied_shape,1009,-24667.531558667175,0.19344862457364798
0.01,49,63,2,0.8939986562785516,0.0,0.0,0.5102396662488904,0.03500153219047229,0.002425535452947583,tied_shape,1009,-24667.531558667175,0.19344862457364798
0.01,49,64,1,0.10600169524190511,0.0,0.0,3679.817236301963,253.23373762202763,17.604525488529525,tied_shape,1009,-24616.218702744045,0.19637775048613548
0.01,49,64,2,0.8939983047580989,0.0,0.0,0.5102681624486911,0.035115090144059134,0.002441161692269427,tied_shape,1009,-24616.218702744045,0.19637775048613548
0.01,49,65,1,0.10600134372144582,0.0,0.0,3679.708551683116,252.4214518054884,17.492296540246127,tied_shape,1009,-24667.531558667248,0.1985508743673563
0.01,49,65,2,0.8939986562785515,0.0,0.0,0.5102396662488814,0.035001532190471675,0.002425535452947541,tied_shape,1009,-24667.531558667248,0.1985508743673563
0.01,49,66,1,0.10588193142236078,0.0,0.0,3688.482938523883,291.4318019221317,23.25836491892959,tied_shape,1004,-22712.080704753575,0.19898924976587296
0.01,49,66,2,0.8941180685776389,0.0,0.0,0.5035135735727542,0.039783257909628375,0.00317499162419227,tied_shape,1004,-22712.080704753575,0.19898924976587296
0.01,49,67,1,0.1058819314223607,0.0,0.0,3688.4829385239022,291.4318019221332,23.258364918929715,tied_shape,1004,-22712.080704753567,0.19556970801204443
0.01,49,67,2,0.8941180685776389,0.0,0.0,0.5035135735727526,0.03978325790962825,0.0031749916241922598,tied_shape,1004,-22712.080704753567,0.19556970801204443
0.01,49,68,1,0.10588193142236259,0.0,0.0,3688.4829385238363,291.4318019221277,23.25836491892925,tied_shape,1004,-22712.080704753393,0.1953301252797246
0.01,49,68,2,0.894118068577637,0.0,0.0,0.503513573572742,0.03978325790962737,0.0031749916241921865,tied_shape,1004,-22712.080704753393,0.1953301252797246
0.01,49,69,1,0.8955709479548096,0.0,0.0,0.4862656066476757,0.020511400764435583,0.0008734504856333711,tied_shape,1001,-33943.76048609427,0.18991229217499495
0.01,49,69,2,0.10442905204518857,0.0,0.0,3699.4761839612083,156.04936394914137,6.645152824495887,tied_shape,1001,-33943.76048609427,0.18991229217499495
0.01,49,70,1,0.8994107795067512,0.0,0.0,0.41897680829092576,0.007603725297370121,0.00013931972057499206,tied_shape,1007,-50251.83797267872,0.18575745820999146
0.01,49,70,2,0.10058922049325073,0.0,0.0,3590.246428323732,65.15694198491781,1.1938420439780193,tied_shape,1007,-50251.83797267872,0.18575745820999146
0.01,49,71,1,0.8994107795067512,0.0,0.0,0.41897680829092576,0.007603725297370121,0.00013931972057499206,tied_shape,1007,-50251.83797267872,0.18534549977630377
0.01,49,71,2,0.10058922049325073,0.0,0.0,3590.246428323732,65.15694198491781,1.1938420439780193,tied_shape,1007,-50251.83797267872,0.18534549977630377
0.01,49,72,1,0.8963557058435746,0.0,0.0,0.37238518496993867,0.0021914253693648303,1.3335736314180568e-05,tied_shape,1002,-59571.367222765424,0.18091566767543554
0.01,49,72,2,0.10364429415642265,0.0,0.0,2982.214590032183,17.549840791904852,0.10679809243265623,tied_shape,1002,-59571.367222765424,0.18091566767543554
0.01,49,73,1,0.909262329973813,0.0,0.0,0.36471464573693374,-0.01848283105779312,0.0009417951469211009,tied_shape,1007,-41833.85828521197,0.1764003336429596
0.01,49,73,2,0.09073767002618774,0.0,0.0,4245.544134260591,-215.15361639341103,10.963181513061622,tied_shape,1007,-41833.85828521197,0.1764003336429596
0.01,49,74,1,0.1060015199070435,0.0,0.0,3679.763021628586,252.8275975405934,17.548366347569168,tied_shape,1009,-24641.854413746714,0.19350000005215406
0.01,49,74,2,0.8939984800929558,0.0,0.0,0.5102539478684108,0.03505831191218341,0.002433342352444594,tied_shape,1009,-24641.854413746714,0.19350000005215406
0.01,49,75,1,0.1060015199070435,0.0,0.0,3679.763021628586,252.8275975405934,17.548366347569168,tied_shape,1009,-24641.854413746714,0.19330141693353653
0.01,49,75,2,0.8939984800929558,0.0,0.0,0.5102539478684108,0.03505831191218341,0.002433342352444594,tied_shape,1009,-24641.854413746714,0.19330141693353653
0.01,49,76,1,0.8937846288341418,0.0,0.0,0.5059369802536534,0.01863356616835073,0.000694004015029299,tied_shape,1001,-33927.589744250516,0.18948049936443567
0.01,49,76,2,0.1062153711658592,0.0,0.0,3631.1455469015405,133.73442435692237,4.980915977800243,tied_shape,1001,-33927.589744250516,0.18948049936443567
0.01,49,77,1,0.8963557058435746,0.0,0.0,0.37238518496993583,0.002191425369364814,1.3335736314180467e-05,tied_shape,1002,-59571.36722276548,0.18075091671198606
0.01,49,77,2,0.10364429415642276,0.0,0.0,2982.214590032163,17.549840791904735,0.1067980924326555,tied_shape,1002,-59571.36722276548,0.18075091671198606
0.01,49,78,1,0.8982131175600617,0.0,0.0,0.2931108669377647,0.0008147476905003178,2.5036007845296166e-06,tied_shape,1001,-66474.95353566004,0.17717791628092527
0.01,49,78,2,0.10178688243993973,0.0,0.0,2671.126097464686,7.424814513637822,0.02281537175013727,tied_shape,1001,-66474.95353566004,0.17717791628092527
0.01,49,79,1,0.897258146682142,0.0,0.0,0.3534864076654516,0.001198258370666706,4.40422563237075e-06,tied_shape,1003,-62145.266868935076,0.17736512515693903
0.01,49,79,2,0.10274185331785783,0.0,0.0,2831.505404899545,9.598318292962492,0.035278835089629174,tied_shape,1003,-62145.266868935076,0.17736512515693903
0.01,49,80,1,0.9078970957418783,0.0,0.0,0.101104114545828,0.00011145554142978085,1.7842775371495724e-07,tied_shape,1003,-87006.01003577845,0.1798735000193119
0.01,49,80,2,0.09210290425812241,0.0,0.0,2322.298908424849,2.5600647744455336,0.004098375022087975,tied_shape,1003,-87006.01003577845,0.1798735000193119
0.01,49,81,1,0.9078970957418783,0.0,0.0,0.10110411454582384,0.00011145554142976629,1.784277537149275e-07,tied_shape,1003,-87006.01003577911,0.1829612497240305
0.01,49,81,2,0.0921029042581225,0.0,0.0,2322.2989084248334,2.560064774445288,0.004098375022087433,tied_shape,1003,-87006.01003577911,0.1829612497240305
0.01,49,82,1,0.9078970957418788,0.0,0.0,0.10110411454582428,0.00011145554142976674,1.7842775371492828e-07,tied_shape,1003,-87006.0100357791,0.1811324991285801
0.01,49,82,2,0.09210290425812206,0.0,0.0,2322.2989084248493,2.5600647744453044,0.004098375022087462,tied_shape,1003,-87006.0100357791,0.1811324991285801
0.01,49,83,1,0.8979209074903999,0.0,0.0,0.3182011686902267,0.0009598993619594656,3.172822804601827e-06,tied_shape,1003,-64672.37726340055,0.18125070817768574
0.01,49,83,2,0.10207909250959843,0.0,0.0,2739.1064989100873,8.262906737474765,0.02731196619970781,tied_shape,1003,-64672.37726340055,0.18125070817768574
0.01,49,84,1,0.8980954350374387,0.0,0.0,0.30903267717390587,0.0009042664473735337,2.9083773223591624e-06,tied_shape,1003,-65340.566910853835,0.17761412542313337
0.01,49,84,2,0.10190456496256049,0.0,0.0,2715.317001798574,7.945341189040699,0.025554470366262187,tied_shape,1003,-65340.566910853835,0.17761412542313337
0.01,49,85,1,0.9095837636059214,0.0,0.0,0.07992381710972081,7.240721096109595e-05,1.0823363575963221e-07,tied_shape,1000,-91000.60655544071,0.1821906678378582
0.01,49,85,2,0.09041623639407995,0.0,0.0,2306.284457998898,2.0893850084434034,0.0031231935737312715,tied_shape,1000,-91000.60655544071,0.1821906678378582
0.01,49,86,1,0.9053247060768125,0.0,0.0,0.13782064746365347,0.00019586227924172592,3.5860523509848577e-07,tied_shape,1003,-81533.7042683313,0.17910012509673834
0.01,49,86,2,0.09467529392318753,0.0,0.0,2365.0744541935173,3.361099238028813,0.006153853550101487,tied_shape,1003,-81533.7042683313,0.17910012509673834
