line_id,component,weight,cov_11,cov_12,cov_22,mean_Omega,mean_Lambda,bic
12,2,0.3607306143404032,39.568431459651414,-0.026300579030914265,0.0010720427781286085,0.0,0.0,1643.3734084941534
12,3,0.5657926652089156,3.3653759920422566,-0.0022369180172761042,9.117943003718162e-05,0.0,0.0,1643.3734084941534
13,1,0.07156375714369625,1956.5193273991358,-1.4629330129019544,0.06682062471843601,0.0,0.0,1917.4914421480325
13,2,0.5794308202050006,3.5283425750240376,-0.002638220211548745,0.00012050279891544582,0.0,0.0,1917.4914421480325
13,3,0.349005422651306,41.88541127218452,-0.03131865351440711,0.0014305043188694376,0.0,0.0,1917.4914421480325
14,1,0.08083839224002581,1598.5926996868986,-1.434749289328437,0.1558160697646898,0.0,0.0,4421.781748282426
14,2,0.4616072916150714,4.185942654966137,-0.003756915848895439,0.00040800707577667665,0.0,0.0,4421.781748282426
14,3,0.4575543161449048,57.4469304348987,-0.05155906356366715,0.005599396845841118,0.0,0.0,4421.781748282426
15,1,0.07013720149094087,1771.5962783536586,2.5271994307991954,0.7359562326887675,0.0,0.0,6353.199992990322
15,2,0.4382321022088216,69.56215523175848,0.09923109528669453,0.0288974990112597,0.0,0.0,6353.199992990322
15,3,0.49163069630024037,6.1400256521918095,0.0087588066891468,0.002550688440031485,0.0,0.0,6353.199992990322
16,1,0.03291792923709737,3204.2865887425683,0.5103435875910417,0.05542435235943607,0.0,0.0,3294.078288811159
16,2,0.3893412102548666,104.46009944358396,0.01663725775885603,0.0018068400558811772,0.0,0.0,3294.078288811159
16,3,0.5777408605080394,16.303664695372028,0.0025966687127017257,0.0002820035074269051,0.0,0.0,3294.078288811159
17,1,0.0709188025681265,1892.8385371159118,-1.2340025802089973,0.05522872795148022,0.0,0.0,2247.3343688699647
17,2,0.39894553861015797,51.10173772807839,-0.03331487338888146,0.0014910326028823376,0.0,0.0,2247.3343688699647
17,3,0.5301356588217188,3.501185077094477,-0.002282535638516139,0.00010215662579718072,0.0,0.0,2247.3343688699647
18,1,0.03915495838584482,3342.394884357642,-1.7210005740054393,0.14378600502506675,0.0,0.0,2879.3896644079073
18,2,0.38612513130646053,57.27588988254731,-0.02949138051456786,0.0024639432728337995,0.0,0.0,2879.3896644079073
18,3,0.5747199103076972,6.8611385000496075,-0.003532803186175747,0.00029515833077138317,0.0,0.0,2879.3896644079073
19,1,0.03729179487890664,3408.265912965011,-1.8710400593367376,0.21615172279760494,0.0,0.0,3595.385662961895
19,2,0.375439668416627,67.65929941402578,-0.03714301137969938,0.004290942815227103,0.0,0.0,3595.385662961895
19,3,0.587268536704469,8.046914355378547,-0.004417524775778752,0.0005103341246066993,0.0,0.0,3595.385662961895
20,1,0.039154958385844985,3342.3948843576327,-1.7210005740054615,0.14378600502506822,0.0,0.0,2879.3896644079045
20,2,0.38612513130646037,57.27588988254682,-0.02949138051456807,0.002463943272833811,0.0,0.0,2879.3896644079045
20,3,0.5747199103076966,6.861138500049546,-0.0035328031861757703,0.00029515833077138436,0.0,0.0,2879.3896644079045
21,1,0.03729179487890664,3408.2659129650056,-1.871040059336797,0.21615172279760397,0.0,0.0,3595.385662961901
21,2,0.3754396684166273,67.65929941402611,-0.037143011379700795,0.0042909428152271105,0.0,0.0,3595.385662961901
21,3,0.5872685367044688,8.046914355378565,-0.004417524775778909,0.000510334124606699,0.0,0.0,3595.385662961901
22,1,0.600899337684368,9.334124327143098,0.00546335684082812,0.0003171007771415949,0.0,0.0,3462.7533381164176
22,2,0.042340494567781314,2709.2112475543363,1.5857285894010307,0.09203787756951522,0.0,0.0,3462.7533381164176
22,3,0.35676016774785313,101.92163992503043,0.05965576086163684,0.003462502758163389,0.0,0.0,3462.7533381164176
23,1,0.0709715086014036,2116.4178344473276,7.178661594266316,1.0817930551556927,0.0,0.0,3015.779453071313
23,2,0.5257459539817331,0.8408705915395102,0.0028521425793073514,0.00042980547196609827,0.0,0.0,3015.779453071313
23,3,0.4032825374168656,17.672046047572657,0.05994167890148393,0.009032950097799555,0.0,0.0,3015.779453071313
24,1,0.0709715086014036,2116.4178344473276,7.178661594266316,1.0817930551556927,0.0,0.0,3015.779453071313
24,2,0.5257459539817331,0.8408705915395102,0.0028521425793073514,0.00042980547196609827,0.0,0.0,3015.779453071313
24,3,0.4032825374168656,17.672046047572657,0.05994167890148393,0.009032950097799555,0.0,0.0,3015.779453071313
25,1,0.600899337684367,9.334124327143048,0.005463356840828134,0.000317100777141594,0.0,0.0,3462.753338116416
25,2,0.04234049456778143,2709.2112475543295,1.585728589401039,0.09203787756951519,0.0,0.0,3462.753338116416
25,3,0.3567601677478539,101.92163992503023,0.05965576086163718,0.00346250275816339,0.0,0.0,3462.753338116416
26,1,0.0630342220742258,2350.9335301375286,-1.9364257872964312,0.13081579416827754,0.0,0.0,1014.7370626763773
26,2,0.5480541195679594,1.5835614209642628,-0.0013043538373216329,8.811599402624014e-05,0.0,0.0,1014.7370626763773
26,3,0.3889116583578172,20.771189138572286,-0.017108891325562047,0.0011557960138596005,0.0,0.0,1014.7370626763773
27,1,0.06303422207422577,2350.93353013753,-1.9364257872966073,0.1308157941682776,0.0,0.0,1014.7370626763783
27,2,0.5480541195679587,1.5835614209642668,-0.0013043538373217539,8.811599402624034e-05,0.0,0.0,1014.7370626763783
27,3,0.3889116583578181,20.771189138572264,-0.017108891325563574,0.001155796013859599,0.0,0.0,1014.7370626763783
28,1,0.3922505004245794,25.969145193798266,0.06226173708629501,0.0020724529211811047,0.0,0.0,1885.1152999644924
28,2,0.5361859787190214,1.7213243562828666,0.00412692230380821,0.00013736931515676302,0.0,0.0,1885.1152999644924
28,3,0.07156352085640208,2043.0942115780258,4.898374347499919,0.16304797618229908,0.0,0.0,1885.1152999644924
29,1,0.070717841570435,2115.650686134018,11.632872837985234,2.203135642304012,0.0,0.0,4024.3284843530696
29,2,0.32250355499239597,22.85744226069243,0.1256812955763063,0.02380262775253225,0.0,0.0,4024.3284843530696
29,3,0.6067786034371718,1.3652027299646161,0.007506546264860408,0.0014216556698458949,0.0,0.0,4024.3284843530696
30,1,0.3922505004245791,25.96914519379825,0.06226173708629502,0.0020724529211811086,0.0,0.0,1885.1152999644924
30,2,0.5361859787190215,1.7213243562828664,0.004126922303808212,0.00013736931515676332,0.0,0.0,1885.1152999644924
30,3,0.07156352085640204,2043.094211578027,4.898374347499925,0.16304797618229952,0.0,0.0,1885.1152999644924
31,1,0.3922505004245794,25.96914519379824,0.06226173708629505,0.0020724529211811134,0.0,0.0,1885.1152999644978
31,2,0.5361859787190214,1.7213243562828646,0.004126922303808212,0.00013736931515676357,0.0,0.0,1885.1152999644978
31,3,0.07156352085640207,2043.0942115780267,4.898374347499929,0.16304797618229996,0.0,0.0,1885.1152999644978
32,1,0.3922505004245793,25.969145193798262,0.06226173708629494,0.002072452921181099,0.0,0.0,1885.1152999644914
32,2,0.536185978719021,1.721324356282868,0.004126922303808209,0.00013736931515676278,0.0,0.0,1885.1152999644914
32,3,0.07156352085640211,2043.0942115780256,4.898374347499913,0.1630479761822986,0.0,0.0,1885.1152999644914
33,1,0.4314366441818754,29.25687844964602,0.16320159395175055,0.008351483271344043,0.0,0.0,3949.23885700483
33,2,0.49171201108978085,2.1006505500358963,0.011717911693536386,0.0005996384049569276,0.0,0.0,3949.23885700483
33,3,0.0768513447283447,1874.3027696905017,10.455291738937092,0.5350266007853417,0.0,0.0,3949.23885700483
34,1,0.4314366441818754,29.25687844964602,0.16320159395175055,0.008351483271344043,0.0,0.0,3949.23885700483
34,2,0.49171201108978085,2.1006505500358963,0.011717911693536386,0.0005996384049569276,0.0,0.0,3949.23885700483
34,3,0.0768513447283447,1874.3027696905017,10.455291738937092,0.5350266007853417,0.0,0.0,3949.23885700483
35,1,0.08444880178573355,1666.2494638434468,-3.9905529934086177,0.06416988005797676,0.0,0.0,2116.6777872952102
35,2,0.4242878537670351,2.0805858924442155,-0.0049828602747067924,8.012662573376103e-05,0.0,0.0,2116.6777872952102
35,3,0.4912633444472344,30.64278517618746,-0.07338736531632642,0.001180101714699214,0.0,0.0,2116.6777872952102
36,1,0.08444880178573355,1666.2494638434468,-3.9905529934086177,0.06416988005797676,0.0,0.0,2116.6777872952102
36,2,0.4242878537670351,2.0805858924442155,-0.0049828602747067924,8.012662573376103e-05,0.0,0.0,2116.6777872952102
36,3,0.4912633444472344,30.64278517618746,-0.07338736531632642,0.001180101714699214,0.0,0.0,2116.6777872952102
37,1,0.4965035536671993,38.7705196665218,0.16247086468747815,0.003436893745025231,0.0,0.0,3550.675404563019
37,2,0.41722212150280047,2.6676593638624313,0.011179033122752568,0.00023648023963510886,0.0,0.0,3550.675404563019
37,3,0.08627432483000225,1587.2090560214615,6.651322447820505,0.14070146398883568,0.0,0.0,3550.675404563019
38,1,0.3572831357827616,20.112954799038594,-0.006026697746925016,6.341624584625156e-05,0.0,0.0,-2683.3664535256003
38,2,0.5714579515742373,1.1979218504053097,-0.00035894839862987324,3.777053512472021e-06,0.0,0.0,-2683.3664535256003
38,3,0.07125891264300312,1923.9660894991994,-0.5765021704965604,0.006066274585242176,0.0,0.0,-2683.3664535256003
39,1,0.3572831357827616,20.112954799038594,-0.006026697746925016,6.341624584625156e-05,0.0,0.0,-2683.3664535256003
39,2,0.5714579515742373,1.1979218504053097,-0.00035894839862987324,3.777053512472021e-06,0.0,0.0,-2683.3664535256003
39,3,0.07125891264300312,1923.9660894991994,-0.5765021704965604,0.006066274585242176,0.0,0.0,-2683.3664535256003
40,1,0.07426503430262595,1910.869293837554,-1.3926164427381815,0.014875694541549574,0.0,0.0,-816.7764477433667
40,2,0.5210789151467701,1.6248773148236981,-0.0011841892448391153,1.2649310280279928e-05,0.0,0.0,-816.7764477433667
40,3,0.4046560505506067,23.860559301665592,-0.01738926221881808,0.00018574917337715145,0.0,0.0,-816.7764477433667
41,1,0.07426503430262606,1910.8692938375498,-1.3926164427381715,0.014875694541549262,0.0,0.0,-816.776447743399
41,2,0.5210789151467705,1.6248773148236926,-0.0011841892448391056,1.2649310280279648e-05,0.0,0.0,-816.776447743399
41,3,0.40465605055060644,23.860559301665447,-0.01738926221881789,0.00018574917337714684,0.0,0.0,-816.776447743399
42,1,0.06551099605555516,2274.1052758420765,-8.242321031583817,3.477685808076017,0.0,0.0,4519.757080321203
42,2,0.3420027511655898,23.580348931566107,-0.08546517524733506,0.036060355560462054,0.0,0.0,4519.757080321203
42,3,0.5924862527788567,1.3228799145481716,-0.0047946772991425,0.002023020109704223,0.0,0.0,4519.757080321203
43,1,0.08181538761643253,1683.5395387295534,4.998005368316361,1.0524679338963912,0.0,0.0,5890.606494816861
43,2,0.4405040722023511,42.035241172969855,0.12479205638349185,0.026278410699838637,0.0,0.0,5890.606494816861
43,3,0.4776805401812181,3.209465806984719,0.00952809658681516,0.0020064036329894277,0.0,0.0,5890.606494816861
44,1,0.49650355366719967,38.7705196665218,-0.16247086468747815,0.0034368937450252332,0.0,0.0,3550.675404563022
44,2,0.4172221215028,2.667659363862427,-0.011179033122752549,0.00023648023963510862,0.0,0.0,3550.675404563022
44,3,0.08627432483000225,1587.2090560214604,-6.6513224478205,0.14070146398883568,0.0,0.0,3550.675404563022
45,1,0.0752085560877521,1935.5440573324252,4.509223204548673,0.1290021191525621,0.0,0.0,1906.586330504123
45,2,0.5127163585491689,1.8153090351275418,0.00422911252968607,0.00012098857246938194,0.0,0.0,1906.586330504123
45,3,0.4120750853630806,25.98663880892807,0.060540887344585105,0.001731984070992489,0.0,0.0,1906.586330504123
46,1,0.07426503430262613,1910.8692938375507,-1.3926164427383751,0.014875694541550005,0.0,0.0,-816.7764477433592
46,2,0.5210789151467697,1.6248773148237012,-0.0011841892448392845,1.264931028028034e-05,0.0,0.0,-816.7764477433592
46,3,0.4046560505506067,23.860559301665376,-0.017389262218820374,0.0001857491733771555,0.0,0.0,-816.7764477433592
47,1,0.07489945696134095,1920.3675882659895,-3.811036492038633,0.07833787768188244,0.0,0.0,1556.9974695703972
47,2,0.5063893201951609,2.0250231586855256,-0.004018729123595757,8.260710994988596e-05,0.0,0.0,1556.9974695703972
47,3,0.4187112228435003,28.474369076706008,-0.056508379073971514,0.0011615597219144529,0.0,0.0,1556.9974695703972
48,1,0.07489945696134095,1920.3675882659895,-3.811036492038633,0.07833787768188244,0.0,0.0,1556.9974695703972
48,2,0.5063893201951609,2.0250231586855256,-0.004018729123595757,8.260710994988596e-05,0.0,0.0,1556.9974695703972
48,3,0.4187112228435003,28.474369076706008,-0.056508379073971514,0.0011615597219144529,0.0,0.0,1556.9974695703972
49,1,0.07451284311457879,1937.7648061297032,3.1021793284692505,0.05823029747891072,0.0,0.0,1040.3936958578238
49,2,0.5139523617788568,1.884146784240067,0.0030163419148609098,5.661906305304651e-05,0.0,0.0,1040.3936958578238
49,3,0.4115347951065668,26.877046889077093,0.04302762595638395,0.0008076617093854034,0.0,0.0,1040.3936958578238
50,1,0.03221572182975408,2908.172922947916,0.2446320371348904,0.0020854466048140854,0.0,0.0,-4796.487639434509
50,2,0.33953870678627446,22.016124457930324,0.0018519701264872953,1.5787731066354277e-05,0.0,0.0,-4796.487639434509
50,3,0.628245571383974,1.7647672658183933,0.00014845011721947596,1.2655120587043296e-06,0.0,0.0,-4796.487639434509
51,1,0.07559540860423636,1980.326493017132,5.665626652692718,0.8138406672443083,0.0,0.0,3254.169052800085
51,2,0.37227349519316766,19.569036820889817,0.055986150248912195,0.008042147615455663,0.0,0.0,3254.169052800085
51,3,0.5521310962025983,1.3885476881089305,0.0039725736225944405,0.0005706415487425069,0.0,0.0,3254.169052800085
52,1,0.39447564013961534,19.12941234280092,0.04356290370239373,0.005197884290639439,0.0,0.0,2904.0306414856736
52,2,0.5294263502917793,1.3925359198006606,0.0031711851409397876,0.00037838279880076937,0.0,0.0,2904.0306414856736
52,3,0.07609800956860777,1963.5450522236151,4.471529103585866,0.5335386052649397,0.0,0.0,2904.0306414856736
53,1,0.3884025106163057,53.74161523144071,0.012377218299896145,6.0784747088575465e-05,0.0,0.0,-2281.3492325780376
53,2,0.5833192339500521,3.559361156651368,0.0008197556000935217,4.025834853906247e-06,0.0,0.0,-2281.3492325780376
53,3,0.028278255433645722,3476.0345727496156,0.8005646748730004,0.003931587866605802,0.0,0.0,-2281.3492325780376
54,1,0.3884025106163079,53.741615231439,-0.01237721829990716,6.0784747088573445e-05,0.0,0.0,-2281.3492325781626
54,2,0.5833192339500486,3.559361156651379,-0.0008197556000942799,4.025834853906254e-06,0.0,0.0,-2281.3492325781626
54,3,0.02827825543364613,3476.0345727494673,-0.8005646748737043,0.003931587866605629,0.0,0.0,-2281.3492325781626
55,1,0.07559540860423636,1980.3264930171324,5.6656266526927235,0.8138406672443104,0.0,0.0,3254.169052800085
55,2,0.3722734951931673,19.56903682088982,0.05598615024891225,0.008042147615455684,0.0,0.0,3254.169052800085
55,3,0.5521310962025984,1.3885476881089314,0.0039725736225944466,0.0005706415487425087,0.0,0.0,3254.169052800085
56,1,0.3884025106163028,53.74161523143776,-0.012377218299909168,6.0784747088575885e-05,0.0,0.0,-2281.3492325782263
56,2,0.5833192339500536,3.5593611566511765,-0.0008197556000943849,4.025834853906278e-06,0.0,0.0,-2281.3492325782263
56,3,0.028278255433645847,3476.034572749595,-0.8005646748738819,0.003931587866606022,0.0,0.0,-2281.3492325782263
57,1,0.027618825592420123,4193.089256814693,-4.423752732433923,0.05762180438351867,0.0,0.0,1690.3289877913535
57,2,0.3856910497185937,91.96645264735028,-0.09702556308091259,0.0012638111472774557,0.0,0.0,1690.3289877913535
57,3,0.5866901246889893,5.879787319516591,-0.006203236713496786,8.080055872677826e-05,0.0,0.0,1690.3289877913535
58,1,0.027618825592420123,4193.089256814693,-4.423752732433923,0.05762180438351867,0.0,0.0,1690.3289877913535
58,2,0.3856910497185937,91.96645264735028,-0.09702556308091259,0.0012638111472774557,0.0,0.0,1690.3289877913535
58,3,0.5866901246889893,5.879787319516591,-0.006203236713496786,8.080055872677826e-05,0.0,0.0,1690.3289877913535
59,1,0.024984249627281123,4115.1110862398855,25.814553108232072,2.6145774503509953,0.0,0.0,6257.614936908999
59,2,0.37342286703124894,139.02676027291722,0.8721304507504755,0.08833205830588199,0.0,0.0,6257.614936908999
59,3,0.6015928833414725,5.0836904908728195,0.03189056028190066,0.0032299741716437912,0.0,0.0,6257.614936908999
60,1,0.48458560587353056,2.067097836495794,0.00725134268744209,0.0002260060593314845,0.0,0.0,3217.5866366588384
60,2,0.05850413841974268,2319.9787423495945,8.138444437093803,0.25365478306537437,0.0,0.0,3217.5866366588384
60,3,0.45691025570672966,45.34040087661271,0.15905332516804052,0.004957290917591203,0.0,0.0,3217.5866366588384
61,1,0.05547154734301401,2432.5241598855023,8.21191452712629,0.24639641179452126,0.0,0.0,3128.7438729208857
61,2,0.49185421922914585,2.1295294737064148,0.007189040219808727,0.00021570532773521707,0.0,0.0,3128.7438729208857
61,3,0.452674233427843,47.343025880918745,0.1598244689203548,0.004795492638026915,0.0,0.0,3128.7438729208857
62,1,0.07567706848349515,1937.7086232710737,4.655528451688322,5.457325809239236,0.0,0.0,6300.7295554231305
62,2,0.3790147411074864,26.38361638065097,0.06338913665523153,0.07430631669075827,0.0,0.0,6300.7295554231305
62,3,0.5453081904090215,2.199371545134261,0.005284198398684554,0.006194268298762934,0.0,0.0,6300.7295554231305
63,1,0.48458560587353033,2.0670978364958,0.007251342687442302,0.00022600605933148477,0.0,0.0,3217.5866366588357
63,2,0.05850413841974273,2319.978742349591,8.138444437094005,0.25365478306537353,0.0,0.0,3217.5866366588357
63,3,0.4569102557067298,45.34040087661283,0.1590533251680451,0.0049572909175912075,0.0,0.0,3217.5866366588357
64,1,0.4854875075613038,2.074779759293665,0.0071298849269237,0.0002177312799895573,0.0,0.0,3169.9391619426146
64,2,0.05820603777647325,2330.3599943454956,8.008174613987173,0.24455234929515512,0.0,0.0,3169.9391619426146
64,3,0.45630645466222586,45.542244921215726,0.156503823669741,0.00477928861406957,0.0,0.0,3169.9391619426146
65,1,0.48534794743730814,2.073589939109667,0.007148515655801555,0.00021898961659175587,0.0,0.0,3177.3017040992045
65,2,0.058252145025023086,2328.748330449193,8.02815136428831,0.24593662151096563,0.0,0.0,3177.3017040992045
65,3,0.4563999075376723,45.51096131405538,0.15689496429742159,0.0048063639685513165,0.0,0.0,3177.3017040992045
66,1,0.4854875075613038,2.074779759293659,0.00712988492692363,0.00021773127998955648,0.0,0.0,3169.9391619426115
66,2,0.058206037776473325,2330.359994345493,8.008174613987109,0.24455234929515463,0.0,0.0,3169.9391619426115
66,3,0.45630645466222597,45.542244921215556,0.15650382366973933,0.004779288614069547,0.0,0.0,3169.9391619426115
67,1,0.47889705538753824,1.9815584120398457,0.009150052111614683,0.00028219175973310926,0.0,0.0,3436.722570046478
67,2,0.06135025649428421,2230.784151475506,10.300877890726836,0.31768374904556973,0.0,0.0,3436.722570046478
67,3,0.45975268811818043,42.89088210126692,0.19805311009515789,0.006108047798703222,0.0,0.0,3436.722570046478
68,1,0.4788970553875379,1.9815584120398433,0.009150052111614676,0.00028219175973310937,0.0,0.0,3436.722570046476
68,2,0.061350256494284355,2230.784151475501,10.300877890726817,0.31768374904556945,0.0,0.0,3436.722570046476
68,3,0.45975268811818043,42.89088210126678,0.19805311009515736,0.006108047798703212,0.0,0.0,3436.722570046476
69,1,0.478897055387538,1.9815584120398424,0.009150052111614477,0.0002821917597331076,0.0,0.0,3436.7225700464764
69,2,0.061350256494284335,2230.784151475501,10.300877890726596,0.3176837490455677,0.0,0.0,3436.7225700464764
69,3,0.4597526881181804,42.890882101266804,0.1980531100951532,0.006108047798703178,0.0,0.0,3436.7225700464764
70,1,0.06223030603061704,2190.30777042768,10.0715767091114,0.11462939945262568,0.0,0.0,1855.9889908960854
70,2,0.4776915657045319,1.961167898909941,0.009017934922205708,0.00010263740169899422,0.0,0.0,1855.9889908960854
70,3,0.46007812826485317,42.052940871698134,0.19336982023778937,0.0022008337925944906,0.0,0.0,1855.9889908960854
71,1,0.4498810317278407,42.381518841741475,0.15132115767232768,0.0007565179288567633,0.0,0.0,-383.73353544291757
71,2,0.4929214196326643,1.9654277630835641,0.007017464511871597,3.508324810627439e-05,0.0,0.0,-383.73353544291757
71,3,0.05719754863949532,2274.2731243289377,8.120181896302595,0.04059619477292973,0.0,0.0,-383.73353544291757
72,1,0.4498810317278407,42.381518841741475,0.15132115767232768,0.0007565179288567633,0.0,0.0,-383.73353544291757
72,2,0.4929214196326643,1.9654277630835641,0.007017464511871597,3.508324810627439e-05,0.0,0.0,-383.73353544291757
72,3,0.05719754863949532,2274.2731243289377,8.120181896302595,0.04059619477292973,0.0,0.0,-383.73353544291757
73,1,0.04518701212475175,2642.9360481277495,-6.720076525691528,0.02263110880804956,0.0,0.0,-1754.835185081727
73,2,0.5157655938296881,1.8699895192346971,-0.004754739593642585,1.6012470793491985e-05,0.0,0.0,-1754.835185081727
73,3,0.4390473940455619,42.47861239530194,-0.10800848783451898,0.00036373869122336534,0.0,0.0,-1754.835185081727
74,1,0.03199459412094445,3882.108648019961,-94.40289126021219,2.3581647641980283,0.0,0.0,1170.5497502257545
74,2,0.36478887369853985,79.70173675540406,-1.9381411161709916,0.04841436556852758,0.0,0.0,1170.5497502257545
74,3,0.6032165321805187,3.5136769108949535,-0.08544357961540211,0.002134363006113901,0.0,0.0,1170.5497502257545
75,1,0.4854176629244649,2.074184247673916,0.007139201480040213,0.0002183600328389809,0.0,0.0,3173.623363907031
75,2,0.05822911174898168,2329.5531759275427,8.018164008363874,0.2452440319928901,0.0,0.0,3173.623363907031
75,3,0.45635322532655653,45.52658636495004,0.15669942201244944,0.004792817660651742,0.0,0.0,3173.623363907031
76,1,0.4854176629244649,2.074184247673916,0.007139201480040213,0.0002183600328389809,0.0,0.0,3173.623363907031
76,2,0.05822911174898168,2329.5531759275427,8.018164008363874,0.2452440319928901,0.0,0.0,3173.623363907031
76,3,0.45635322532655653,45.52658636495004,0.15669942201244944,0.004792817660651742,0.0,0.0,3173.623363907031
77,1,0.059200379357198685,2291.166753167101,0.04434958581506953,0.06903325509461697,0.0,0.0,1805.7533714729689
77,2,0.4804241824903466,1.9621529213192719,3.7980941040650554e-05,5.9120010782646934e-05,0.0,0.0,1805.7533714729689
77,3,0.4603754381524575,43.362176528886685,0.0008393516388266992,0.001306509964688776,0.0,0.0,1805.7533714729689
78,1,0.045187012124751666,2642.9360481277527,-6.720076525691537,0.02263110880804959,0.0,0.0,-1754.8351850817235
78,2,0.515765593829688,1.8699895192346976,-0.004754739593642586,1.601247079349199e-05,0.0,0.0,-1754.8351850817235
78,3,0.4390473940455617,42.47861239530204,-0.10800848783451925,0.00036373869122336615,0.0,0.0,-1754.8351850817235
79,1,0.0384586381773058,2854.631236117566,-9.081538994104905,0.03267971929968353,0.0,0.0,-2609.8558975882074
79,2,0.545292464606786,1.8828403598595878,-0.005989946418086187,2.1554691081574207e-05,0.0,0.0,-2609.8558975882074
79,3,0.4162488972159112,41.57031936508412,-0.13224912259590282,0.0004758955730817199,0.0,0.0,-2609.8558975882074
80,1,0.03994828760613081,2876.5701652792113,-11.160173459125536,0.04827446394953987,0.0,0.0,-2051.9124545070863
80,2,0.537082081550869,2.0297656742243695,-0.00787484250484956,3.4063431182408486e-05,0.0,0.0,-2051.9124545070863
80,3,0.42296963084300276,45.009446065114986,-0.1746222746272146,0.0007553463870568412,0.0,0.0,-2051.9124545070863
81,1,0.028337645752921383,3045.6213833482066,-3.8426158446150227,0.006767170823341938,0.0,0.0,-5430.8000597556875
81,2,0.6047743130635763,1.005590372324841,-0.0012687386288441915,2.2343558083208408e-06,0.0,0.0,-5430.8000597556875
81,3,0.36688804118350515,22.64291532380646,-0.028568234274702474,5.031107174793122e-05,0.0,0.0,-5430.8000597556875
82,1,0.028337645752920963,3045.6213833482298,-3.842615844615058,0.00676717082334198,0.0,0.0,-5430.800059755776
