line_id,component,weight,cov_11,cov_12,cov_22,mean_Omega,mean_Lambda,bic
18,2,0.03470194190859787,3974.184201253972,-1.6463773138810294,0.14418832526581787,0.0,0.0,2914.692498419539
18,3,0.3263389494409381,75.93934551627386,-0.03145924027615966,0.0027551735141815806,0.0,0.0,2914.692498419539
19,1,0.0334420470744807,4006.96454898007,-1.7807372165114057,0.2154932533916842,0.0,0.0,3631.9458857872396
19,2,0.6235934064352757,9.834935837361673,-0.0043707489930375236,0.000528919658406011,0.0,0.0,3631.9458857872396
19,3,0.3429645464902464,83.82059945401842,-0.03725075655986509,0.004507844643193897,0.0,0.0,3631.9458857872396
20,1,0.6389591086504669,9.0845515144683,-0.0037634389255246795,0.0003295987811156167,0.0,0.0,2914.6924984195366
20,2,0.034701941908598134,3974.184201253949,-1.6463773138810471,0.14418832526581885,0.0,0.0,2914.6924984195366
20,3,0.3263389494409379,75.93934551627314,-0.03145924027615988,0.002755173514181589,0.0,0.0,2914.6924984195366
21,1,0.03344204707448065,4006.9645489800705,-1.7807372165114903,0.21549325339168365,0.0,0.0,3631.9458857872446
21,2,0.6235934064352755,9.834935837361714,-0.004370748993037749,0.0005289196584060119,0.0,0.0,3631.9458857872446
21,3,0.3429645464902466,83.82059945401888,-0.03725075655986706,0.00450784464319391,0.0,0.0,3631.9458857872446
22,1,0.036490776588245344,3286.3960518124013,1.5926180541270865,0.0984706397426053,0.0,0.0,3482.9944305527697
22,2,0.6071548530522423,9.996597392408104,0.004844443955015349,0.000299529127031667,0.0,0.0,3482.9944305527697
22,3,0.35635437035951534,118.57227055394331,0.05746122373136032,0.0035527937452155193,0.0,0.0,3482.9944305527697
23,1,0.07204805049076778,2239.465481021351,6.220203423626452,0.9380129091635484,0.0,0.0,3027.9006881771543
23,2,0.5410900577725629,1.0256872290278316,0.0028488866060391933,0.0004296149548835677,0.0,0.0,3027.9006881771543
23,3,0.38686189173667135,19.815745409000495,0.05503901197823369,0.008299938157503383,0.0,0.0,3027.9006881771543
24,1,0.07204805049076778,2239.465481021351,6.220203423626452,0.9380129091635484,0.0,0.0,3027.9006881771543
24,2,0.5410900577725629,1.0256872290278316,0.0028488866060391933,0.0004296149548835677,0.0,0.0,3027.9006881771543
24,3,0.38686189173667135,19.815745409000495,0.05503901197823369,0.008299938157503383,0.0,0.0,3027.9006881771543
25,1,0.036490776588245365,3286.396051812399,1.592618054127098,0.09847063974260539,0.0,0.0,3482.9944305527697
25,2,0.6071548530522421,9.996597392408075,0.0048444439550153744,0.0002995291270316667,0.0,0.0,3482.9944305527697
25,3,0.35635437035951545,118.57227055394343,0.05746122373136083,0.003552793745215529,0.0,0.0,3482.9944305527697
26,1,0.3786021911852985,25.088659566582653,-0.015921947667608075,0.001149034038128476,0.0,0.0,1033.8387232675227
26,2,0.56326192649067,1.884611826902641,-0.001196026069151463,8.631322578329314e-05,0.0,0.0,1033.8387232675227
26,3,0.058135882324034695,2720.8443569357282,-1.7267220414015214,0.12461179005087748,0.0,0.0,1033.8387232675227
27,1,0.3786021911852986,25.08865956658272,-0.015921947667609945,0.0011490340381284788,0.0,0.0,1033.8387232675232
27,2,0.5632619264906703,1.8846118269026422,-0.001196026069151601,8.631322578329318e-05,0.0,0.0,1033.8387232675232
27,3,0.05813588232403455,2720.8443569357337,-1.7267220414017233,0.1246117900508777,0.0,0.0,1033.8387232675232
28,1,0.07257657527214682,2159.4193932912785,4.676157783662405,0.14235452553826933,0.0,0.0,1933.9211115423232
28,2,0.5283979510031512,1.9104825104955714,0.0041370924470528325,0.0001259439607589344,0.0,0.0,1933.9211115423232
28,3,0.399025473724705,28.188034911978594,0.06104034226482311,0.0018582283498134826,0.0,0.0,1933.9211115423232
29,1,0.07793307656679697,2073.8870128387102,9.540119152743905,1.7700283190219475,0.0,0.0,4041.0617613526088
29,2,0.3546373179871709,20.389782005430433,0.09379534594993297,0.017402342241825304,0.0,0.0,4041.0617613526088
29,3,0.5674296054460342,1.3515382320653586,0.0062172315529106115,0.0011535155628956107,0.0,0.0,4041.0617613526088
30,1,0.07257657527214682,2159.4193932912785,4.676157783662406,0.14235452553826963,0.0,0.0,1933.9211115423223
30,2,0.5283979510031517,1.9104825104955703,0.004137092447052831,0.0001259439607589346,0.0,0.0,1933.9211115423223
30,3,0.3990254737247045,28.18803491197859,0.06104034226482311,0.0018582283498134863,0.0,0.0,1933.9211115423223
31,1,0.07257657527214684,2159.4193932912776,4.676157783662407,0.14235452553827,0.0,0.0,1933.9211115423277
31,2,0.5283979510031512,1.91048251049557,0.004137092447052833,0.00012594396075893497,0.0,0.0,1933.9211115423277
31,3,0.39902547372470504,28.188034911978544,0.06104034226482306,0.001858228349813489,0.0,0.0,1933.9211115423277
32,1,0.07257657527214684,2159.419393291278,4.6761577836624,0.14235452553826897,0.0,0.0,1933.921111542321
32,2,0.5283979510031512,1.9104825104955707,0.004137092447052827,0.00012594396075893408,0.0,0.0,1933.921111542321
32,3,0.3990254737247052,28.18803491197857,0.06104034226482301,0.0018582283498134768,0.0,0.0,1933.921111542321
33,1,0.4312700926071358,33.75551918588737,0.17409130488962923,0.008019153911270876,0.0,0.0,4005.6448434354725
33,2,0.49407164959375344,2.4166977143341475,0.012463919049662101,0.000574124510470112,0.0,0.0,4005.6448434354725
33,3,0.07465825779911271,2058.987198101222,10.619056578408252,0.4891447573946128,0.0,0.0,4005.6448434354725
34,1,0.4312700926071358,33.75551918588737,0.17409130488962923,0.008019153911270876,0.0,0.0,4005.6448434354725
34,2,0.49407164959375344,2.4166977143341475,0.012463919049662101,0.000574124510470112,0.0,0.0,4005.6448434354725
34,3,0.07465825779911271,2058.987198101222,10.619056578408252,0.4891447573946128,0.0,0.0,4005.6448434354725
35,1,0.4717992967449552,2.9664546072310176,-0.0066792701102523925,9.636095619904443e-05,0.0,0.0,2186.203651128491
35,2,0.07346140704837496,2014.2970595727174,-4.535391881735805,0.06543150542611177,0.0,0.0,2186.203651128491
35,3,0.45473929620667264,41.239513513469284,-0.09285490136961123,0.0013396055161790114,0.0,0.0,2186.203651128491
36,1,0.4717992967449552,2.9664546072310176,-0.0066792701102523925,9.636095619904443e-05,0.0,0.0,2186.203651128491
36,2,0.07346140704837496,2014.2970595727174,-4.535391881735805,0.06543150542611177,0.0,0.0,2186.203651128491
36,3,0.45473929620667264,41.239513513469284,-0.09285490136961123,0.0013396055161790114,0.0,0.0,2186.203651128491
37,1,0.44588035187307035,3.5760842401033317,0.014282586294159646,0.00027098159784569705,0.0,0.0,3623.756954204397
37,2,0.07736958087551274,1862.7543450585324,7.439687628094177,0.14115219746707938,0.0,0.0,3623.756954204397
37,3,0.47675006725142033,48.76590224959489,0.19476700220917262,0.003695288260771076,0.0,0.0,3623.756954204397
38,1,0.5490902074429796,1.2334176480381704,-0.0003140792433677499,3.302294950077036e-06,0.0,0.0,-2674.2903086722567
38,2,0.07607352287953353,1913.8437297467808,-0.4873439191656346,0.0051240360424807275,0.0,0.0,-2674.2903086722567
38,3,0.37483626967748923,19.119149893680937,-0.004868527819423636,5.118872122844359e-05,0.0,0.0,-2674.2903086722567
39,1,0.5490902074429796,1.2334176480381704,-0.0003140792433677499,3.302294950077036e-06,0.0,0.0,-2674.2903086722567
39,2,0.07607352287953353,1913.8437297467808,-0.4873439191656346,0.0051240360424807275,0.0,0.0,-2674.2903086722567
39,3,0.37483626967748923,19.119149893680937,-0.004868527819423636,5.118872122844359e-05,0.0,0.0,-2674.2903086722567
40,1,0.5206290525802623,1.8429055334264657,-0.0012120288177309264,1.2003039780743653e-05,0.0,0.0,-777.2191740553602
40,2,0.07447894960259634,2029.1315766195455,-1.3345046185075173,0.013215949810104205,0.0,0.0,-777.2191740553602
40,3,0.4048919978171436,26.2048696939684,-0.017234229675853766,0.00017067510389482313,0.0,0.0,-777.2191740553602
41,1,0.5206290525802626,1.8429055334264626,-0.0012120288177309188,1.2003039780743407e-05,0.0,0.0,-777.2191740553953
41,2,0.07447894960259643,2029.1315766195416,-1.3345046185075087,0.013215949810103935,0.0,0.0,-777.2191740553953
41,3,0.40489199781714297,26.204869693968238,-0.017234229675853578,0.00017067510389481887,0.0,0.0,-777.2191740553953
42,1,0.06758128308288455,2370.2675601633414,-5.970390892158771,2.9767720552157004,0.0,0.0,4516.949850316788
42,2,0.6118374146538472,1.5882909929623392,-0.004000695211736636,0.0019947031815578113,0.0,0.0,4516.949850316788
42,3,0.3205813022632711,26.4575480869643,-0.0666430688172515,0.033227510310850104,0.0,0.0,4516.949850316788
43,1,0.07322460391289246,1982.0667534409786,4.4956780090865935,1.0525014247861582,0.0,0.0,5918.5188124171045
43,2,0.432476487173707,52.41370567499094,0.11888355605012706,0.027832311805583702,0.0,0.0,5918.5188124171045
43,3,0.4942989089134034,3.61892188417839,0.008208354992614771,0.0019216913016047842,0.0,0.0,5918.5188124171045
44,1,0.44588035187306985,3.57608424010333,-0.01428258629415964,0.00027098159784569694,0.0,0.0,3623.756954204401
44,2,0.07736958087551278,1862.7543450585317,-7.439687628094174,0.14115219746707935,0.0,0.0,3623.756954204401
44,3,0.47675006725142066,48.76590224959489,-0.19476700220917262,0.0036952882607710763,0.0,0.0,3623.756954204401
45,1,0.07488401764967688,2079.8794225197203,4.405323782157657,0.11481438132353936,0.0,0.0,1957.9821421387105
45,2,0.5133687448040816,2.085049620797158,0.00441627460804855,0.00011509978879000913,0.0,0.0,1957.9821421387105
45,3,0.41174723754624465,29.184706571472983,0.06181516127451556,0.0016110664843509374,0.0,0.0,1957.9821421387105
46,1,0.5206290525802635,1.8429055334264741,-0.0012120288177311204,1.2003039780744088e-05,0.0,0.0,-777.2191740553533
46,2,0.07447894960259631,2029.131576619548,-1.3345046185077267,0.013215949810104642,0.0,0.0,-777.2191740553533
46,3,0.4048919978171429,26.2048696939683,-0.017234229675856378,0.00017067510389482787,0.0,0.0,-777.2191740553533
47,1,0.5035708824128473,2.2880711080790723,-0.0041713417262773805,7.764881835523606e-05,0.0,0.0,1609.7839808799067
47,2,0.07427159538587479,2069.0143405708027,-3.7719832310347097,0.07021482773769142,0.0,0.0,1609.7839808799067
47,3,0.4221575222012804,31.898966567426875,-0.058154438381744764,0.0010825350016299752,0.0,0.0,1609.7839808799067
48,1,0.5035708824128473,2.2880711080790723,-0.0041713417262773805,7.764881835523606e-05,0.0,0.0,1609.7839808799067
48,2,0.07427159538587479,2069.0143405708027,-3.7719832310347097,0.07021482773769142,0.0,0.0,1609.7839808799067
48,3,0.4221575222012804,31.898966567426875,-0.058154438381744764,0.0010825350016299752,0.0,0.0,1609.7839808799067
49,1,0.5108626066544292,2.130540161274369,0.003111428331674535,5.318072389218082e-05,0.0,0.0,1090.6729185958025
49,2,0.07449704039589009,2072.0514167664637,3.026011712896921,0.051720777804792964,0.0,0.0,1090.6729185958025
49,3,0.4146403529496834,29.82098843766424,0.04355039627508733,0.0007443660444057256,0.0,0.0,1090.6729185958025
50,1,0.3632644086957483,18.59558741734608,0.0017923875576008128,1.2731322960173892e-05,0.0,0.0,-4924.020423971955
50,2,0.5992992225212509,1.5480517336886506,0.00014921328397497348,1.0598614681170477e-06,0.0,0.0,-4924.020423971955
50,3,0.03743636878300326,2649.3269508484677,0.2553627673136989,0.0018138409011420394,0.0,0.0,-4924.020423971955
51,1,0.3923834442299423,19.043940535480417,0.04338879906632032,0.006422960513224536,0.0,0.0,3261.2665390628836
51,2,0.5279386739935092,1.4631336141205422,0.0033335333237351854,0.0004934718952497861,0.0,0.0,3261.2665390628836
51,3,0.07967788177655133,2024.4078994092124,4.612313686450086,0.6827731884764143,0.0,0.0,3261.2665390628836
52,1,0.5159563204348501,1.522775354158848,0.0027410230133033684,0.0003398359155485876,0.0,0.0,2910.4426186142523
52,2,0.07911533064037038,2032.9621009181321,3.659368329393701,0.4536936685731422,0.0,0.0,2910.4426186142523
52,3,0.4049283489247822,19.40148962542108,0.034923030117611345,0.004329806738633107,0.0,0.0,2910.4426186142523
53,1,0.6227762681666416,4.141673972182773,0.0010231457777319093,4.348436864558158e-06,0.0,0.0,-2346.244208468825
53,2,0.023120156433361475,4395.773060062765,1.0859175967200962,0.004615221224797316,0.0,0.0,-2346.244208468825
53,3,0.35410357539999976,63.733673001557385,0.015744560984003,6.69154199618484e-05,0.0,0.0,-2346.244208468825
54,1,0.6227762681666436,4.141673972182805,-0.0010231457777327875,4.348436864558281e-06,0.0,0.0,-2346.2442084689546
54,2,0.023120156433361815,4395.773060062577,-1.0859175967209738,0.004615221224797216,0.0,0.0,-2346.2442084689546
54,3,0.35410357539999804,63.73367300155546,-0.015744560984015915,6.691541996184775e-05,0.0,0.0,-2346.2442084689546
55,1,0.3923834442299417,19.043940535480438,0.04338879906632043,0.006422960513224558,0.0,0.0,3261.266539062884
55,2,0.52793867399351,1.4631336141205424,0.00333353332373519,0.0004934718952497873,0.0,0.0,3261.266539062884
55,3,0.07967788177655129,2024.4078994092135,4.612313686450095,0.6827731884764163,0.0,0.0,3261.266539062884
56,1,0.6227762681666384,4.141673972182477,-0.0010231457777328768,4.348436864558182e-06,0.0,0.0,-2346.244208469009
56,2,0.023120156433361985,4395.773060062657,-1.0859175967211743,0.004615221224797559,0.0,0.0,-2346.244208469009
56,3,0.3541035754000019,63.733673001552646,-0.015744560984017848,6.691541996184859e-05,0.0,0.0,-2346.244208469009
57,1,0.02176123651409928,5508.704292783311,-6.233837381382569,0.06632256072519226,0.0,0.0,1695.5181851064453
57,2,0.36034768539158124,114.96858455522198,-0.13010236563685107,0.0013841750301685771,0.0,0.0,1695.5181851064453
57,3,0.6178910780943223,7.162692628357391,-0.008105546909915436,8.623590803784071e-05,0.0,0.0,1695.5181851064453
58,1,0.02176123651409928,5508.704292783311,-6.233837381382569,0.06632256072519226,0.0,0.0,1695.5181851064453
58,2,0.36034768539158124,114.96858455522198,-0.13010236563685107,0.0013841750301685771,0.0,0.0,1695.5181851064453
58,3,0.6178910780943223,7.162692628357391,-0.008105546909915436,8.623590803784071e-05,0.0,0.0,1695.5181851064453
59,1,0.571370797861993,4.816776381566036,0.03278609446705419,0.0027766895533374723,0.0,0.0,6324.486657960729
59,2,0.03441988688115924,3362.897348713956,22.890053725536497,1.9385832343922171,0.0,0.0,6324.486657960729
59,3,0.3942093152568511,129.60248776900175,0.8821583296707322,0.07471093639554319,0.0,0.0,6324.486657960729
60,1,0.0472953840425387,2989.5244239492763,9.664343836752362,0.2725621356253065,0.0,0.0,3317.551687511334
60,2,0.43867131457577413,59.95524515639261,0.19381949161088075,0.005466263975250417,0.0,0.0,3317.551687511334
60,3,0.5140333013816899,2.83326290801463,0.009159191576965974,0.00025831539719494085,0.0,0.0,3317.551687511334
61,1,0.04845356479662591,2925.311555322655,9.100646691417303,0.24710712470577822,0.0,0.0,3228.65915459656
61,2,0.5079183765453087,2.7576053959231337,0.00857891268948081,0.00023294063814154845,0.0,0.0,3228.65915459656
61,3,0.4436280586580672,58.5257895094824,0.18207378003650265,0.004943794632920272,0.0,0.0,3228.65915459656
62,1,0.07957607787326809,1983.013541035014,1.572781699341329,4.639680331408917,0.0,0.0,6333.4044810437
62,2,0.40160795094937035,26.629389186245454,0.021120489149511677,0.06230509811867935,0.0,0.0,6333.4044810437
62,3,0.518815971177365,2.2360390442036446,0.0017734630727234523,0.00523168710599887,0.0,0.0,6333.4044810437
63,1,0.04729538404253859,2989.5244239492813,9.664343836752659,0.2725621356253068,0.0,0.0,3317.551687511332
63,2,0.43867131457577435,59.95524515639289,0.19381949161088727,0.005466263975250438,0.0,0.0,3317.551687511332
63,3,0.51403330138169,2.8332629080146394,0.009159191576966269,0.0002583153971949415,0.0,0.0,3317.551687511332
64,1,0.04713250529058441,2998.4050465259525,9.495409258590925,0.26239776328357045,0.0,0.0,3269.8609167158957
64,2,0.43825239979363545,60.10735016733657,0.19034916244874137,0.005260141307154429,0.0,0.0,3269.8609167158957
64,3,0.514615094915783,2.8395020044515404,0.008992191916864584,0.0002484917692059555,0.0,0.0,3269.8609167158957
65,1,0.047157552798149906,2997.0367289176866,9.5213368604271,0.26394357905642907,0.0,0.0,3277.2305000730685
65,2,0.4383170256210051,60.083943594420504,0.19088170036273547,0.005291483738960716,0.0,0.0,3277.2305000730685
65,3,0.5145254215808479,2.8385410768115076,0.009017809332701084,0.0002499851549643443,0.0,0.0,3277.2305000730685
66,1,0.047132505290584444,2998.405046525952,9.495409258590847,0.26239776328357006,0.0,0.0,3269.86091671589
66,2,0.43825239979363523,60.10735016733646,0.1903491624487395,0.005260141307154413,0.0,0.0,3269.86091671589
66,3,0.514615094915783,2.8395020044515396,0.008992191916864508,0.00024849176920595505,0.0,0.0,3269.86091671589
67,1,0.049734444184160995,2868.8522377689656,12.365679392247797,0.3421464323945527,0.0,0.0,3536.517057663372
67,2,0.44067716615668867,57.140040032583705,0.24629202096954997,0.006814662876898178,0.0,0.0,3536.517057663372
67,3,0.5095883896591528,2.7293414761426398,0.011764342966715802,0.0003255080329877519,0.0,0.0,3536.517057663372
68,1,0.049734444184160974,2868.8522377689665,12.365679392247802,0.34214643239455333,0.0,0.0,3536.517057663373
68,2,0.4406771661566886,57.14004003258367,0.24629202096954986,0.006814662876898184,0.0,0.0,3536.517057663373
68,3,0.5095883896591528,2.729341476142637,0.011764342966715793,0.0003255080329877521,0.0,0.0,3536.517057663373
69,1,0.04973444418416096,2868.8522377689683,12.365679392247525,0.34214643239455117,0.0,0.0,3536.517057663374
69,2,0.4406771661566887,57.1400400325837,0.24629202096954433,0.006814662876898141,0.0,0.0,3536.517057663374
69,3,0.509588389659153,2.7293414761426353,0.011764342966715515,0.00032550803298774965,0.0,0.0,3536.517057663374
70,1,0.048367691090859546,2922.0185403704604,12.994178485676281,0.13377657979848,0.0,0.0,1950.518161713002
70,2,0.5155185457823495,2.76784823804098,0.012308585154223308,0.00012671831666045055,0.0,0.0,1950.518161713002
70,3,0.43611376312679345,57.975580335225004,0.25781665252235764,0.0026542524429345755,0.0,0.0,1950.518161713002
71,1,0.04253947527780788,3140.7610842289996,11.039513273790995,0.05239955404774967,0.0,0.0,-314.6068629530462
71,2,0.5355476152306682,2.7574952680494986,0.009692365894020593,4.600525747091131e-05,0.0,0.0,-314.6068629530462
71,3,0.4219129094915264,58.75959763017083,0.20653508516077637,0.000980328216401724,0.0,0.0,-314.6068629530462
72,1,0.04253947527780788,3140.7610842289996,11.039513273790995,0.05239955404774967,0.0,0.0,-314.6068629530462
72,2,0.5355476152306682,2.7574952680494986,0.009692365894020593,4.600525747091131e-05,0.0,0.0,-314.6068629530462
72,3,0.4219129094915264,58.75959763017083,0.20653508516077637,0.000980328216401724,0.0,0.0,-314.6068629530462
73,1,0.04164021855385591,2992.9376906030716,-7.730297721597542,0.025440312211103565,0.0,0.0,-1695.432412273136
73,2,0.520928798718198,2.2059264712764515,-0.005697568789507281,1.8750626957657423e-05,0.0,0.0,-1695.432412273136
73,3,0.4374309827279483,47.334110098820034,-0.12225672609209122,0.0004023453421464611,0.0,0.0,-1695.432412273136
74,1,0.028660531767595823,4577.137057773976,-110.98805014073682,2.7540195297503085,0.0,0.0,1207.8011533912158
74,2,0.3516322970707404,93.17389787848438,-2.2593138721903165,0.0560618419726985,0.0,0.0,1207.8011533912158
74,3,0.6197071711616661,4.242274555574628,-0.10286818488102599,0.002552535969350531,0.0,0.0,1207.8011533912158
75,1,0.04714503350030468,2997.720524322896,9.50837536080115,0.2631701664806137,0.0,0.0,3273.5486583262336
75,2,0.4382847335614263,60.09564203416727,0.19061547511613627,0.005275802060455063,0.0,0.0,3273.5486583262336
75,3,0.5145702329382716,2.839021303908022,0.009005002299527543,0.00024923794700983446,0.0,0.0,3273.5486583262336
76,1,0.04714503350030468,2997.720524322896,9.50837536080115,0.2631701664806137,0.0,0.0,3273.5486583262336
76,2,0.4382847335614263,60.09564203416727,0.19061547511613627,0.005275802060455063,0.0,0.0,3273.5486583262336
76,3,0.5145702329382716,2.839021303908022,0.009005002299527543,0.00024923794700983446,0.0,0.0,3273.5486583262336
77,1,0.0472748583686669,2984.155708951036,-0.4078270862727048,0.07499395303045636,0.0,0.0,1904.8336028614267
77,2,0.5136716356348436,2.7319127986686107,-0.0003733545247958142,6.86549094915268e-05,0.0,0.0,1904.8336028614267
77,3,0.4390535059964924,58.0914052130608,-0.007939012181726048,0.0014598782834803381,0.0,0.0,1904.8336028614267
78,1,0.04164021855385589,2992.937690603074,-7.730297721597548,0.025440312211103582,0.0,0.0,-1695.4324122731314
78,2,0.5209287987181974,2.20592647127645,-0.005697568789507277,1.8750626957657413e-05,0.0,0.0,-1695.4324122731314
78,3,0.4374309827279487,47.33411009882004,-0.12225672609209122,0.00040234534214646114,0.0,0.0,-1695.4324122731314
79,1,0.03617317815575389,3165.6067574521094,-10.168303299906665,0.03643054593191007,0.0,0.0,-2569.9778019814344
79,2,0.5426600131777318,2.0911805630994706,-0.00671711929171503,2.4065796983965837e-05,0.0,0.0,-2569.9778019814344
79,3,0.4211668086665163,43.683233518435166,-0.14031571245874103,0.0005027169092943729,0.0,0.0,-2569.9778019814344
80,1,0.5352683992161489,2.2970888640489795,-0.008998204489133068,3.8755532653074775e-05,0.0,0.0,-1997.2425603979163
80,2,0.03753381860601332,3198.9846477136534,-12.531129495350248,0.053971945061202425,0.0,0.0,-1997.2425603979163
80,3,0.42719778217784016,48.2054775715063,-0.1888315038540375,0.0008133028675201227,0.0,0.0,-1997.2425603979163
81,1,0.597202536063898,1.029605621826957,-0.001311607980721962,2.2974761657596592e-06,0.0,0.0,-5443.28172771531
81,2,0.02781049202204108,3281.4228181650315,-4.180183426729344,0.007322212072945645,0.0,0.0,-5443.28172771531
81,3,0.3749869719140636,21.608835829931717,-0.02752735700719837,4.821825389899173e-05,0.0,0.0,-5443.28172771531
82,1,0.5972025360639005,1.02960562182693,-0.001311607980721929,2.2974761657595966e-06,0.0,0.0,-5443.281727715402
