line_id,component,weight,cov_11,cov_12,cov_22,mean_Omega,mean_Lambda,bic
22,3,0.3542089115177701,190.59843301025654,0.07657809810572491,0.0037402199235405382,0.0,0.0,4019.6748963362406
23,1,0.07408590621200864,3612.987081707018,7.503106263497573,1.1323580664155926,0.0,0.0,3410.7928704788333
23,2,0.531705690572439,1.3330689824365647,0.00276839025592874,0.0004178014980992611,0.0,0.0,3410.7928704788333
23,3,0.394208403215555,25.0203902890749,0.05195995525243205,0.007841722134061535,0.0,0.0,3410.7928704788333
24,1,0.07408590621200864,3612.987081707018,7.503106263497573,1.1323580664155926,0.0,0.0,3410.7928704788333
24,2,0.531705690572439,1.3330689824365647,0.00276839025592874,0.0004178014980992611,0.0,0.0,3410.7928704788333
24,3,0.394208403215555,25.0203902890749,0.05195995525243205,0.007841722134061535,0.0,0.0,3410.7928704788333
25,1,0.0371501893600016,5336.0940742101875,2.1439207503571605,0.10471316607924899,0.0,0.0,4019.674896336241
25,2,0.6086408991222297,15.022112299420732,0.006035541694922342,0.000294787332868227,0.0,0.0,4019.674896336241
25,3,0.3542089115177705,190.59843301025683,0.0765780981057256,0.003740219923540555,0.0,0.0,4019.674896336241
26,1,0.06323478297876985,4166.740524546644,-1.7289925667358588,0.1425775194472036,0.0,0.0,1394.92086202355
26,2,0.5349706092247029,2.2746247425658295,-0.0009438574945670966,7.78331051712312e-05,0.0,0.0,1394.92086202355
26,3,0.4017946077965299,29.17933349891428,-0.012107989548357742,0.0009984583788909072,0.0,0.0,1394.92086202355
27,1,0.06323478297876976,4166.740524546648,-1.7289925667362038,0.14257751944720368,0.0,0.0,1394.9208620235504
27,2,0.5349706092247024,2.2746247425658304,-0.0009438574945672844,7.78331051712312e-05,0.0,0.0,1394.9208620235504
27,3,0.4017946077965302,29.179333498914303,-0.012107989548360157,0.0009984583788909076,0.0,0.0,1394.9208620235504
28,1,0.07533808313594978,3459.8791091723515,6.367923379299139,0.17152915549984712,0.0,0.0,2393.8073984156667
28,2,0.5098950831131099,2.4336421490038687,0.004479129544268002,0.00012065178274605208,0.0,0.0,2393.8073984156667
28,3,0.41476683375094275,36.309333734666694,0.0668274953777413,0.0018000944991859366,0.0,0.0,2393.8073984156667
29,1,0.0802518074980008,3340.747108005527,11.976864794721655,2.132923719775436,0.0,0.0,4414.538763036454
29,2,0.37521796776906263,24.975104437516666,0.08953789060099519,0.01594553282138467,0.0,0.0,4414.538763036454
29,3,0.5445302247329386,1.625828875440774,0.0058287359057638335,0.0010380219934677296,0.0,0.0,4414.538763036454
30,1,0.07533808313594985,3459.8791091723488,6.367923379299134,0.17152915549984735,0.0,0.0,2393.8073984156654
30,2,0.5098950831131102,2.433642149003865,0.0044791295442679945,0.00012065178274605213,0.0,0.0,2393.8073984156654
30,3,0.4147668337509426,36.30933373466665,0.06682749537774121,0.0018000944991859382,0.0,0.0,2393.8073984156654
31,1,0.07533808313594981,3459.8791091723483,6.367923379299138,0.17152915549984785,0.0,0.0,2393.8073984156713
31,2,0.5098950831131098,2.433642149003864,0.004479129544267997,0.00012065178274605247,0.0,0.0,2393.8073984156713
31,3,0.4147668337509429,36.30933373466666,0.06682749537774127,0.001800094499185944,0.0,0.0,2393.8073984156713
32,1,0.0753380831359498,3459.87910917235,6.367923379299129,0.17152915549984663,0.0,0.0,2393.807398415664
32,2,0.5098950831131098,2.433642149003866,0.004479129544267992,0.00012065178274605163,0.0,0.0,2393.807398415664
32,3,0.414766833750943,36.30933373466668,0.06682749537774119,0.0018000944991859312,0.0,0.0,2393.807398415664
33,1,0.0760584742444456,3367.688819746926,15.182198102626971,0.6009984440344303,0.0,0.0,4491.7454895322835
33,2,0.49174271413886683,3.3196099952107887,0.014965449383336472,0.0005924182870532415,0.0,0.0,4491.7454895322835
33,3,0.43219881161668977,46.86449092749209,0.21127426651415415,0.008363446753968494,0.0,0.0,4491.7454895322835
34,1,0.0760584742444456,3367.688819746926,15.182198102626971,0.6009984440344303,0.0,0.0,4491.7454895322835
34,2,0.49174271413886683,3.3196099952107887,0.014965449383336472,0.0005924182870532415,0.0,0.0,4491.7454895322835
34,3,0.43219881161668977,46.86449092749209,0.21127426651415415,0.008363446753968494,0.0,0.0,4491.7454895322835
35,1,0.07378229718705517,3337.2128091571794,-6.690973632007838,0.0818702309882109,0.0,0.0,2677.43164215637
35,2,0.4853839106024858,4.291704564546376,-0.008604690117139905,0.00010528631649394525,0.0,0.0,2677.43164215637
35,3,0.44083379221046237,60.71325867289267,-0.12172757211614281,0.001489449068982826,0.0,0.0,2677.43164215637
36,1,0.07378229718705517,3337.2128091571794,-6.690973632007838,0.0818702309882109,0.0,0.0,2677.43164215637
36,2,0.4853839106024858,4.291704564546376,-0.008604690117139905,0.00010528631649394525,0.0,0.0,2677.43164215637
36,3,0.44083379221046237,60.71325867289267,-0.12172757211614281,0.001489449068982826,0.0,0.0,2677.43164215637
37,1,0.46260989337182257,5.115781597697467,0.018455990799880594,0.00029230390132742545,0.0,0.0,4126.042068398324
37,2,0.462474020688461,76.03846606715565,0.2743207862517216,0.004344661682270874,0.0,0.0,4126.042068398324
37,3,0.07491608593971927,3195.020288475672,11.52654074913579,0.18255605273728975,0.0,0.0,4126.042068398324
38,1,0.07698749489628207,3055.4276932698094,-0.6145369333720464,0.006500795560247546,0.0,0.0,-2310.9199867528537
38,2,0.5414203745954727,1.529020468550755,-0.0003075312670222943,3.2531777778203935e-06,0.0,0.0,-2310.9199867528537
38,3,0.3815921305082482,23.732961391339387,-0.004773400904036048,5.0494773737956546e-05,0.0,0.0,-2310.9199867528537
39,1,0.07698749489628207,3055.4276932698094,-0.6145369333720464,0.006500795560247546,0.0,0.0,-2310.9199867528537
39,2,0.5414203745954727,1.529020468550755,-0.0003075312670222943,3.2531777778203935e-06,0.0,0.0,-2310.9199867528537
39,3,0.3815921305082482,23.732961391339387,-0.004773400904036048,5.0494773737956546e-05,0.0,0.0,-2310.9199867528537
40,1,0.07682855912618608,3234.2259763258608,-1.80989225925365,0.016186164131602808,0.0,0.0,-342.84231609573015
40,2,0.42814734845989383,32.807892712027844,-0.01835949358411213,0.00016419197054751334,0.0,0.0,-342.84231609573015
40,3,0.49502409241392265,2.2264117475944154,-0.0012459133707348991,1.1142408178920945e-05,0.0,0.0,-342.84231609573015
41,1,0.07682855912618602,3234.225976325859,-1.8098922592536417,0.016186164131602516,0.0,0.0,-342.84231609576386
41,2,0.42814734845989366,32.80789271202762,-0.018359493584111933,0.00016419197054750936,0.0,0.0,-342.84231609576386
41,3,0.49502409241392314,2.2264117475944127,-0.0012459133707348928,1.1142408178920737e-05,0.0,0.0,-342.84231609576386
42,1,0.08292595002729167,3238.124734775247,-4.539557575950201,3.034152975045408,0.0,0.0,4872.51119835061
42,2,0.5041727136226756,1.3571546849123268,-0.0019026079401656148,0.001271666554595946,0.0,0.0,4872.51119835061
42,3,0.41290133635003445,22.246073551928756,-0.031186980119471193,0.020844777696727153,0.0,0.0,4872.51119835061
43,1,0.4983718975051566,5.076969231566684,0.008287050455977324,0.0018853113457879013,0.0,0.0,6381.441787410916
43,2,0.42397402614867546,75.62658054305098,0.1234439800967434,0.02808361521169952,0.0,0.0,6381.441787410916
43,3,0.07765407634616975,3138.0959749719036,5.122260642943971,1.1653188498761473,0.0,0.0,6381.441787410916
44,1,0.46260989337182196,5.11578159769746,-0.01845599079988057,0.0002923039013274251,0.0,0.0,4126.042068398327
44,2,0.46247402068846166,76.03846606715571,-0.2743207862517218,0.004344661682270878,0.0,0.0,4126.042068398327
44,3,0.07491608593971925,3195.020288475673,-11.526540749135794,0.1825560527372899,0.0,0.0,4126.042068398327
45,1,0.07622334944930109,3394.93685116646,6.171047208856919,0.14087992530548152,0.0,0.0,2422.245432809946
45,2,0.5009351818570464,2.7139923771034837,0.004933280298815847,0.0001126227261737181,0.0,0.0,2422.245432809946
45,3,0.4228414686936551,39.05226932121185,0.07098612084975618,0.001620554674851039,0.0,0.0,2422.245432809946
46,1,0.07682855912618597,3234.2259763258667,-1.8098922592539826,0.016186164131603384,0.0,0.0,-342.84231609572225
46,2,0.42814734845989255,32.80789271202771,-0.018359493584115396,0.0001641919705475182,0.0,0.0,-342.84231609572225
46,3,0.4950240924139242,2.2264117475944443,-0.001245913370735142,1.1142408178921465e-05,0.0,0.0,-342.84231609572225
47,1,0.07493349025552576,3405.113861449765,-5.39024121415478,0.08708946713980403,0.0,0.0,2083.4408817824647
47,2,0.5008421741885469,3.099809975644855,-0.004906950007144576,7.928099029811018e-05,0.0,0.0,2083.4408817824647
47,3,0.4242243355559293,44.178238703513905,-0.06993345089701682,0.0011299062012058516,0.0,0.0,2083.4408817824647
48,1,0.07493349025552576,3405.113861449765,-5.39024121415478,0.08708946713980403,0.0,0.0,2083.4408817824647
48,2,0.5008421741885469,3.099809975644855,-0.004906950007144576,7.928099029811018e-05,0.0,0.0,2083.4408817824647
48,3,0.4242243355559293,44.178238703513905,-0.06993345089701682,0.0011299062012058516,0.0,0.0,2083.4408817824647
49,1,0.0754485721981707,3392.848804559603,4.2685931777149975,0.06390898836423715,0.0,0.0,1554.9427680950862
49,2,0.5015501439663561,2.7976677357987363,0.0035197870870328843,5.26979317598478e-05,0.0,0.0,1554.9427680950862
49,3,0.42300128383547597,40.295302583522265,0.05069611515574477,0.0007590176197898711,0.0,0.0,1554.9427680950862
50,1,0.6714473493518259,2.2541409721070624,0.0002303863052007846,1.4365435115686205e-06,0.0,0.0,-4658.799763036189
50,2,0.2996807365318389,29.012676905447265,0.0029652641600237326,1.8489514754171947e-05,0.0,0.0,-4658.799763036189
50,3,0.02887191411633716,5444.772995374442,0.556487437380091,0.0034699042407972786,0.0,0.0,-4658.799763036189
51,1,0.07763735475655986,3436.4494165460496,5.79353607387457,0.8636332675767733,0.0,0.0,3633.408919800087
51,2,0.5210498837456865,1.8481761811277622,0.0031158542083245437,0.000464475463156739,0.0,0.0,3633.408919800087
51,3,0.401312761497756,25.98641951348732,0.04381070128875834,0.006530792011369371,0.0,0.0,3633.408919800087
52,1,0.07676156945562365,3465.611373271025,4.607981834424148,0.5756695704994861,0.0,0.0,3284.6182919384337
52,2,0.510868059132675,1.924770981461288,0.0025592337866865425,0.0003197219667368172,0.0,0.0,3284.6182919384337
52,3,0.41237037141170396,26.76237431386787,0.035584063359062154,0.004445473790175596,0.0,0.0,3284.6182919384337
53,1,0.023725995920743138,6928.081713393396,1.803840593010622,0.006298260197278608,0.0,0.0,-1998.6700527197095
53,2,0.37530975277383205,75.94051898111111,0.019772369388715884,6.903688031490369e-05,0.0,0.0,-1998.6700527197095
53,3,0.6009642513054269,4.729771589301176,0.0012314742148546263,4.299795148998593e-06,0.0,0.0,-1998.6700527197095
54,1,0.02372599592074346,6928.081713393114,-1.803840593011989,0.00629826019727869,0.0,0.0,-1998.6700527198468
54,2,0.37530975277383244,75.94051898110766,-0.01977236938873077,6.903688031490425e-05,0.0,0.0,-1998.6700527198468
54,3,0.6009642513054271,4.729771589301133,-0.0012314742148555981,4.299795148998784e-06,0.0,0.0,-1998.6700527198468
55,1,0.07763735475655986,3436.4494165460505,5.793536073874577,0.8636332675767753,0.0,0.0,3633.4089198000875
55,2,0.5210498837456863,1.8481761811277606,0.003115854208324544,0.0004644754631567395,0.0,0.0,3633.4089198000875
55,3,0.4013127614977561,25.986419513487295,0.04381070128875834,0.006530792011369379,0.0,0.0,3633.4089198000875
56,1,0.023725995920743797,6928.0817133932005,-1.8038405930124373,0.006298260197279218,0.0,0.0,-1998.670052719905
56,2,0.3753097527738293,75.94051898110567,-0.01977236938873492,6.903688031490738e-05,0.0,0.0,-1998.670052719905
56,3,0.6009642513054299,4.729771589300847,-0.0012314742148558143,4.299795148998831e-06,0.0,0.0,-1998.670052719905
57,1,0.02283797377772166,8886.861915043131,-10.599319607379611,0.08073173201153941,0.0,0.0,2204.978983405152
57,2,0.596595293681498,9.692040852758092,-0.0115596528480171,8.80462926339911e-05,0.0,0.0,2204.978983405152
57,3,0.38056673254078244,159.34746409285293,-0.19005299246144494,0.0014475747334485468,0.0,0.0,2204.978983405152
58,1,0.02283797377772166,8886.861915043131,-10.599319607379611,0.08073173201153941,0.0,0.0,2204.978983405152
58,2,0.596595293681498,9.692040852758092,-0.0115596528480171,8.80462926339911e-05,0.0,0.0,2204.978983405152
58,3,0.38056673254078244,159.34746409285293,-0.19005299246144494,0.0014475747334485468,0.0,0.0,2204.978983405152
59,1,0.5679367892472839,7.1341883885029755,0.0509628751910696,0.0029225033472073587,0.0,0.0,6828.080757531482
59,2,0.39583829712430973,189.9489186056603,1.3568947866836762,0.07781212384551946,0.0,0.0,6828.080757531482
59,3,0.036224913628409586,5494.387899642157,39.24900626846819,2.250762967436757,0.0,0.0,6828.080757531482
60,1,0.5089253873370452,3.9421693041469625,0.011587005872349385,0.0002711344404795321,0.0,0.0,3832.016379642941
60,2,0.44477707576802483,86.18169634006965,0.2533092174734745,0.00592740296368322,0.0,0.0,3832.016379642941
60,3,0.04629753689493339,5118.483030294116,15.044481439990337,0.3520389220886284,0.0,0.0,3832.016379642941
61,1,0.5094350691853999,3.9483459053358883,0.011168144103005234,0.0002516379732277368,0.0,0.0,3742.994863560927
61,2,0.444413041508982,86.34533057873621,0.2442331846411302,0.005503004170720882,0.0,0.0,3742.994863560927
61,3,0.04615188930562029,5131.645030343431,14.515179915441232,0.32705259005161963,0.0,0.0,3742.994863560927
62,1,0.07451244478976823,3503.5713254730167,-2.009177896172789,6.032966546894062,0.0,0.0,6737.6533050001935
62,2,0.5501178264794895,3.3727093417177527,-0.0019341330402856602,0.005807629056398099,0.0,0.0,6737.6533050001935
62,3,0.3753697287307439,41.32780763329066,-0.023700079113667862,0.07116432284262222,0.0,0.0,6737.6533050001935
63,1,0.508925387337045,3.9421693041469825,0.011587005872349822,0.0002711344404795337,0.0,0.0,3832.0163796429383
63,2,0.44477707576802505,86.18169634007,0.25330921747348384,0.0059274029636832495,0.0,0.0,3832.0163796429383
63,3,0.04629753689493326,5118.483030294121,15.044481439990841,0.352038922088629,0.0,0.0,3832.0163796429383
64,1,0.5091994370435974,3.945512885491888,0.011360371716980575,0.0002604905079065936,0.0,0.0,3784.2436686323376
64,2,0.4445814502738908,86.27026044692893,0.24839919555240655,0.005695731990557919,0.0,0.0,3784.2436686323376
64,3,0.046219112682514225,5125.576315625632,14.758145239715663,0.33840061267595434,0.0,0.0,3784.2436686323376
65,1,0.5091571720774251,3.945000594755891,0.011395112743536948,0.00026210758622181266,0.0,0.0,3791.626316969159
65,2,0.4446116375041764,86.25668903495844,0.2491519767434608,0.005730932610882768,0.0,0.0,3791.626316969159
65,3,0.04623119041840121,5124.484823212554,14.80204651697001,0.3404730405942226,0.0,0.0,3791.626316969159
66,1,0.5091994370435976,3.9455128854918837,0.0113603717169805,0.00026049050790659297,0.0,0.0,3784.243668632334
66,2,0.4445814502738904,86.27026044692872,0.24839919555240458,0.005695731990557897,0.0,0.0,3784.243668632334
66,3,0.04621911268251445,5125.576315625609,14.75814523971552,0.3384006126759524,0.0,0.0,3784.243668632334
67,1,0.506454402279966,3.833333332560575,0.015238986091367307,0.00034820359328381086,0.0,0.0,4051.1569124016273
67,2,0.44513510795166195,82.67623992032982,0.3286701053442875,0.007509955780501741,0.0,0.0,4051.1569124016273
67,3,0.0484104897683747,4932.760051856038,19.609633522810427,0.448070810924181,0.0,0.0,4051.1569124016273
68,1,0.5064544022799657,3.833333332560571,0.015238986091367292,0.000348203593283811,0.0,0.0,4051.156912401626
68,2,0.4451351079516621,82.67623992032969,0.32867010534428687,0.00750995578050174,0.0,0.0,4051.156912401626
68,3,0.04841048976837477,4932.760051856034,19.609633522810405,0.4480708109241812,0.0,0.0,4051.156912401626
69,1,0.5064544022799659,3.8333333325605685,0.015238986091366903,0.00034820359328380793,0.0,0.0,4051.1569124016264
69,2,0.44513510795166206,82.67623992032968,0.3286701053442787,0.007509955780501678,0.0,0.0,4051.1569124016264
69,3,0.04841048976837478,4932.760051856032,19.60963352280991,0.44807081092417733,0.0,0.0,4051.1569124016264
70,1,0.5169144164304132,3.9407620138815505,0.016779765402647782,0.0001482591313903793,0.0,0.0,2463.81899558262
70,2,0.4377768093409915,86.00784274467499,0.3662214107220247,0.003235782321583535,0.0,0.0,2463.81899558262
70,3,0.04530877422859833,5191.215332121498,22.104195868917365,0.19530361724195366,0.0,0.0,2463.81899558262
71,1,0.5292309235445417,3.6861072423575614,0.012628643435129214,5.563293168689734e-05,0.0,0.0,172.85884956876674
71,2,0.42864736200253123,81.48933889485498,0.2791833598442291,0.0012298857645412298,0.0,0.0,172.85884956876674
71,3,0.042121714452930045,5242.83603103011,17.962013167685473,0.07912801217724554,0.0,0.0,172.85884956876674
72,1,0.5292309235445417,3.6861072423575614,0.012628643435129214,5.563293168689734e-05,0.0,0.0,172.85884956876674
72,2,0.42864736200253123,81.48933889485498,0.2791833598442291,0.0012298857645412298,0.0,0.0,172.85884956876674
72,3,0.042121714452930045,5242.83603103011,17.962013167685473,0.07912801217724554,0.0,0.0,172.85884956876674
73,1,0.042057206915673065,4825.95193401258,-12.518623199095261,0.03962673482467193,0.0,0.0,-1295.6363967732827
73,2,0.5320923644742432,3.0398025583103823,-0.007885313270307072,2.4960350112183865e-05,0.0,0.0,-1295.6363967732827
73,3,0.4258504286100861,63.206746588667485,-0.16395966122404512,0.0005190016437061419,0.0,0.0,-1295.6363967732827
74,1,0.6018307563422991,5.452508469324685,-0.13048751839112238,0.003179267188098688,0.0,0.0,1724.651168385541
74,2,0.028673588422487344,7670.202010169227,-183.5605816105302,4.472367482638662,0.0,0.0,1724.651168385541
74,3,0.3694956552352158,131.3336762330686,-3.143031430258152,0.07657848674408131,0.0,0.0,1724.651168385541
75,1,0.509178291244382,3.9452567341490052,0.01137774338876638,0.0002612984433138218,0.0,0.0,3787.9379664591343
75,2,0.44459655417063915,86.2634744736386,0.24877561652427307,0.005713319338561468,0.0,0.0,3787.9379664591343
75,3,0.046225154584980215,5125.030337842557,14.780097715540194,0.3394360720870118,0.0,0.0,3787.9379664591343
76,1,0.509178291244382,3.9452567341490052,0.01137774338876638,0.0002612984433138218,0.0,0.0,3787.9379664591343
76,2,0.44459655417063915,86.2634744736386,0.24877561652427307,0.005713319338561468,0.0,0.0,3787.9379664591343
76,3,0.046225154584980215,5125.030337842557,14.780097715540194,0.3394360720870118,0.0,0.0,3787.9379664591343
77,1,0.5034063095908844,3.7061383469737397,-0.001047401070951658,6.994642706681706e-05,0.0,0.0,2410.6578417760456
77,2,0.44815811682257967,80.33967928146629,-0.022704998637741565,0.0015162611298688178,0.0,0.0,2410.6578417760456
77,3,0.04843557358653842,4890.904326452669,-1.3822307614694453,0.09230666821716076,0.0,0.0,2410.6578417760456
78,1,0.04205720691567303,4825.951934012586,-12.518623199095275,0.03962673482467198,0.0,0.0,-1295.636396773281
78,2,0.5320923644742428,3.0398025583103774,-0.00788531327030706,2.4960350112183828e-05,0.0,0.0,-1295.636396773281
78,3,0.4258504286100866,63.20674658866751,-0.16395966122404518,0.000519001643706142,0.0,0.0,-1295.636396773281
79,1,0.036615835711741124,5049.7808956947,-16.199094605469618,0.05705127392251618,0.0,0.0,-2239.1971799750027
79,2,0.563422789331667,2.82016102412706,-0.009046740081622406,3.186153665206547e-05,0.0,0.0,-2239.1971799750027
79,3,0.3999613749565944,57.16041561562439,-0.18336379327564462,0.0006457853511213046,0.0,0.0,-2239.1971799750027
80,1,0.03783989981235004,5150.414165215809,-20.148693716694222,0.08528356239159236,0.0,0.0,-1638.927917992076
80,2,0.5557818942786175,3.1896272441788387,-0.012477991157957686,5.281570867096485e-05,0.0,0.0,-1638.927917992076
80,3,0.4063782059090344,64.73232353938742,-0.25323628716573754,0.0010718755766494304,0.0,0.0,-1638.927917992076
81,1,0.028019783050441234,5298.846059510183,-6.741260772293585,0.011648514019254264,0.0,0.0,-5207.3116596795635
81,2,0.6158943214274767,1.2234753315275382,-0.001556521205875132,2.6895798427531008e-06,0.0,0.0,-5207.3116596795635
81,3,0.3560858955220852,25.747491042074998,-0.03275629248285149,5.6601004633065005e-05,0.0,0.0,-5207.3116596795635
82,1,0.028019783050440936,5298.846059510208,-6.7412607722936215,0.011648514019254305,0.0,0.0,-5207.311659679655
82,2,0.6158943214274775,1.223475331527495,-0.0015565212058750784,2.6895798427530034e-06,0.0,0.0,-5207.311659679655
